0	-5	0	-8	0.01	0	0.01	0.1
0.1	-4.999	1.69374e-07	-7.999	0.01	3.38733e-06	0.01	0.45
0.55	-4.9945	5.12136e-06	-7.9945	0.0100001	1.8618e-05	0.00999988	2.025
2.575	-4.97425	0.00011199	-7.97425	0.0100023	8.68297e-05	0.0099973	9.1125
11.6875	-4.88294	0.00226034	-7.88334	0.0100488	0.000379607	0.00994376	12.7025
24.39	-4.75437	0.00927713	-7.75808	0.0102113	0.000702497	0.00975889	8.07448
32.4645	-4.67132	0.0154769	-7.67995	0.0103648	0.000819004	0.00958644	9.3177
41.7822	-4.5738	0.023288	-7.59168	0.0105707	0.000834145	0.00935762	7.42742
49.2096	-4.49467	0.0291928	-7.52287	0.010737	0.000739252	0.00917441	7.79965
57.0093	-4.4103	0.0342212	-7.45199	0.0108897	0.000531928	0.00900731	7.79965
64.8089	-4.32492	0.0372206	-7.38222	0.010993	0.000221305	0.00889411	7.79965
72.6086	-4.23902	0.0374609	-7.31303	0.011019	-0.000170466	0.00886293	7.79965
80.4082	-4.1533	0.0344504	-7.24369	0.0109435	-0.000604397	0.00893723	7.79965
88.2079	-4.06862	0.0280653	-7.17331	0.0107509	-0.00102537	0.00913049	8.61712
96.825	-3.97738	0.0175343	-7.09322	0.010402	-0.00139452	0.00947913	6.19118
103.016	-3.91396	0.00837141	-7.03356	0.0100774	-0.00154609	0.00980076	6.85625
109.872	-3.84623	-0.00237988	-6.96502	0.00967483	-0.00156054	0.0101962	5.49032
115.363	-3.79402	-0.0106666	-6.90816	0.00934761	-0.00143734	0.0105146	5.75168
121.114	-3.74118	-0.0182432	-6.84679	0.00903254	-0.00117486	0.0108182	5.75168
126.866	-3.68999	-0.0239399	-6.78384	0.00878022	-0.000786973	0.0110584	5.75168
132.618	-3.63999	-0.0271105	-6.71977	0.00862477	-0.000302993	0.0112036	5.75168
138.369	-3.59054	-0.0273327	-6.65519	0.00859434	0.000228705	0.0112288	5.75168
144.121	-3.54085	-0.0245127	-6.59085	0.00870489	0.000742789	0.0111208	6.79443
150.916	-3.48077	-0.0177238	-6.51619	0.00901234	0.00122283	0.0108297	4.72048
155.636	-3.43753	-0.0114485	-6.46572	0.00931636	0.00141201	0.0105457	5.16579
160.802	-3.38844	-0.00400301	-6.41214	0.00969505	0.00143597	0.0101953	4.30781
165.11	-3.34598	0.0019255	-6.36885	0.0100101	0.00129082	0.0099061	4.30781
169.417	-3.30225	0.00690045	-6.32674	0.0102856	0.000994586	0.00965494	4.30781
173.725	-3.25748	0.010301	-6.28556	0.0104829	0.000564239	0.00947583	4.30781
178.033	-3.2121	0.0116195	-6.24495	0.0105665	3.54272e-05	0.0093994	4.30781
182.341	-3.16665	0.0105411	-6.2044	0.0105091	-0.000538207	0.00944823	4.68068
187.022	-3.11794	0.00660145	-6.15976	0.0102719	-0.00113257	0.00965429	5.56193
192.584	-3.06211	-0.00130725	-6.10493	0.00976752	-0.00166821	0.0100902	3.6081
196.192	-3.02762	-0.00769696	-6.06788	0.00934184	-0.00184735	0.0104555	4.05643
200.248	-2.99078	-0.0152601	-6.02457	0.00881874	-0.00184277	0.0109011	3.56854
203.817	-2.96012	-0.0215318	-5.98498	0.00836718	-0.00164112	0.0112826	3.56854
207.385	-2.93099	-0.0267573	-5.94411	0.00797387	-0.00125898	0.0116117	3.56854
210.954	-2.90309	-0.0303342	-5.90222	0.00768702	-0.000723717	0.0118485	3.56854
214.522	-2.87595	-0.0317997	-5.8597	0.00754856	-8.59671e-05	0.0119588	3.56854
218.091	-2.849	-0.0309103	-5.81704	0.00758708	0.000582734	0.0119204	4.02119
222.112	-2.81804	-0.0271493	-5.7695	0.00785201	0.0012652	0.0116938	3.87778
225.99	-2.78677	-0.0212538	-5.72485	0.00830435	0.00173512	0.0113149	3.20585
229.196	-2.7594	-0.0153524	-5.68919	0.00877912	0.00190967	0.0109215	3.20585
232.401	-2.73044	-0.00926292	-5.65485	0.00928686	0.001848	0.0105042	3.20585
235.607	-2.69989	-0.00377033	-5.62181	0.00976012	0.00153784	0.0101181	3.20585
238.813	-2.66798	0.000352673	-5.58988	0.0101269	0.00100003	0.00982073	3.20585
242.019	-2.63515	0.00245775	-5.55869	0.0103206	0.000291365	0.00966438	3.20585
245.225	-2.60204	0.00213384	-5.52772	0.0102919	-0.000497818	0.00968652	3.20585
248.431	-2.56942	-0.000697444	-5.49637	0.0100197	-0.00125231	0.00990137	3.73053
252.161	-2.53307	-0.00671326	-5.45862	0.00942005	-0.00192081	0.0103717	2.60347
254.765	-2.50925	-0.0120766	-5.43107	0.00886822	-0.00216311	0.0108016	2.84978
257.614	-2.48491	-0.0183048	-5.39957	0.00820815	-0.00215785	0.0113124	2.55412
260.169	-2.46469	-0.023532	-5.3701	0.00763558	-0.00189472	0.0117519	2.55412
262.723	-2.44583	-0.0277856	-5.3396	0.00715105	-0.00140024	0.0121203	2.55412
265.277	-2.42803	-0.0305245	-5.30829	0.00681888	-0.000718529	0.0123688	2.55412
267.831	-2.41083	-0.0313588	-5.27655	0.00669085	7.6573e-05	0.012459	2.69415
270.525	-2.3927	-0.0299925	-5.24307	0.00680974	0.000929867	0.0123597	3.0608
273.586	-2.37125	-0.0258229	-5.20571	0.00725769	0.00175392	0.0120104	2.58053
276.166	-2.3518	-0.0206637	-5.17528	0.00784604	0.00219683	0.0115591	2.58053
278.747	-2.33066	-0.0147647	-5.14613	0.00854389	0.00231587	0.011029	2.17757
280.925	-2.3114	-0.00987543	-5.1226	0.00913895	0.00213034	0.0105802	2.17757
283.102	-2.29091	-0.00567493	-5.10001	0.00966233	0.00168674	0.0101879	2.17757
285.28	-2.26943	-0.00269037	-5.07815	0.0100423	0.00102253	0.00990484	2.17757
287.457	-2.24733	-0.00133211	-5.05676	0.0102183	0.000207103	0.00977465	2.28883
289.746	-2.22397	-0.00190495	-5.03436	0.0101399	-0.000707145	0.00983274	2.51393
292.26	-2.19893	-0.00487223	-5.00931	0.00973108	-0.00162402	0.0101325	2.71575
294.976	-2.17348	-0.0103125	-4.98108	0.00896231	-0.0023141	0.0106921	1.92199
296.898	-2.1569	-0.0149967	-4.96007	0.00828365	-0.00251511	0.0111828	2.09912
298.997	-2.14032	-0.0202262	-4.93601	0.00750702	-0.00240892	0.0117406	1.00314
300	-2.13297	-0.0225618	-4.9241	0.00715247	-0.00223446	0.0119937
