0	-2.5	-0.530884	0	1.95647e-17	-0	0.319516
0.2	-2.5	-0.527042	0.0637489	1.95647e-17	-0.0383677	0.317204
0.4	-2.5	-0.515574	0.126575	1.95647e-17	-0.0761801	0.310301
0.6	-2.5	-0.496644	0.18757	1.95647e-17	-0.11289	0.298908
0.8	-2.5	-0.470527	0.24585	1.95647e-17	-0.147966	0.283189
1	-2.5	-0.4376	0.300572	1.95647e-17	-0.180901	0.263372
1.2	-2.5	-0.398341	0.350945	1.95647e-17	-0.211218	0.239744
1.4	-2.5	-0.353317	0.396238	1.95647e-17	-0.238478	0.212646
1.6	-2.5	-0.30318	0.435798	1.95647e-17	-0.262287	0.182471
1.8	-2.5	-0.248655	0.46905	1.95647e-17	-0.282301	0.149655
2	-2.5	-0.190532	0.495515	1.95647e-17	-0.298229	0.114673
2.2	-2.5	-0.129652	0.514809	1.95647e-17	-0.309841	0.0780315
2.4	-2.5	-0.0668948	0.526652	1.95647e-17	-0.316969	0.040261
2.6	-2.5	-0.00316996	0.530874	1.95647e-17	-0.31951	0.00190786
2.8	-2.5	0.0606007	0.527414	1.95647e-17	-0.317427	-0.0364729
3	-2.5	0.123494	0.51632	1.95647e-17	-0.31075	-0.0743259
3.2	-2.5	0.184601	0.497755	1.95647e-17	-0.299577	-0.111103
3.4	-2.5	0.243036	0.471986	1.95647e-17	-0.284068	-0.146273
3.6	-2.5	0.297954	0.439387	1.95647e-17	-0.264448	-0.179325
3.8	-2.5	0.34856	0.400429	1.95647e-17	-0.241001	-0.209783
4	-2.5	0.394122	0.355677	1.95647e-17	-0.214066	-0.237204
4.2	-2.5	0.43398	0.305777	1.95647e-17	-0.184033	-0.261193
4.4	-2.5	0.467557	0.251451	1.95647e-17	-0.151338	-0.281402
4.6	-2.5	0.494369	0.193487	1.95647e-17	-0.116452	-0.297539
4.8	-2.5	0.514026	0.132723	1.95647e-17	-0.0798802	-0.309369
5	-2.5	0.526244	0.0700383	1.95647e-17	-0.042153	-0.316723
5.2	-2.5	0.530846	0.00633981	1.95647e-17	-0.00381565	-0.319493
5.4	-2.5	0.527766	-0.0574504	1.95647e-17	0.0345769	-0.317639
5.6	-2.5	0.517049	-0.120409	1.95647e-17	0.072469	-0.311189
5.8	-2.5	0.498849	-0.181626	1.95647e-17	0.109312	-0.300235
6	-2.5	0.473429	-0.240213	1.95647e-17	0.144574	-0.284936
6.2	-2.5	0.441159	-0.295325	1.95647e-17	0.177743	-0.265514
6.4	-2.5	0.402504	-0.346163	1.95647e-17	0.20834	-0.242249
6.6	-2.5	0.358024	-0.391991	1.95647e-17	0.235922	-0.215479
6.8	-2.5	0.308362	-0.432146	1.95647e-17	0.26009	-0.18559
7	-2.5	0.254239	-0.466048	1.95647e-17	0.280493	-0.153015
7.2	-2.5	0.196436	-0.493204	1.95647e-17	0.296838	-0.118226
7.4	-2.5	0.13579	-0.513224	1.95647e-17	0.308887	-0.0817261
7.6	-2.5	0.0731793	-0.525816	1.95647e-17	0.316465	-0.0440434
7.8	-2.5	0.00950943	-0.530799	1.95647e-17	0.319464	-0.00572331
8	-2.5	-0.0542981	-0.5281	1.95647e-17	0.31784	0.0326796
8.2	-2.5	-0.11732	-0.517758	1.95647e-17	0.311616	0.0706096
8.4	-2.5	-0.178644	-0.499924	1.95647e-17	0.300882	0.107518
8.6	-2.5	-0.237382	-0.474855	1.95647e-17	0.285794	0.14287
8.8	-2.5	-0.292685	-0.442914	1.95647e-17	0.26657	0.176154
9	-2.5	-0.343753	-0.404563	1.95647e-17	0.243489	0.20689
9.2	-2.5	-0.389846	-0.360358	1.95647e-17	0.216883	0.234631
9.4	-2.5	-0.430297	-0.310937	1.95647e-17	0.187139	0.258977
9.6	-2.5	-0.464521	-0.257017	1.95647e-17	0.154687	0.279575
9.8	-2.5	-0.492023	-0.199377	1.95647e-17	0.119996	0.296127
10	-2.5	-0.512404	-0.138852	1.95647e-17	0.083569	0.308393
10.2	-2.5	-0.52537	-0.0763177	1.95647e-17	0.0459323	0.316197
10.4	-2.5	-0.530732	-0.0126787	1.95647e-17	0.00763076	0.319424
10.6	-2.5	-0.528415	0.0511437	1.95647e-17	-0.0307812	0.318029
10.8	-2.5	-0.51845	0.114226	1.95647e-17	-0.0687476	0.312032
11	-2.5	-0.500982	0.175655	1.95647e-17	-0.105719	0.301519
11.2	-2.5	-0.476264	0.234543	1.95647e-17	-0.141161	0.286642
11.4	-2.5	-0.444654	0.290036	1.95647e-17	-0.17456	0.267618
11.6	-2.5	-0.406609	0.341331	1.95647e-17	-0.205432	0.24472
11.8	-2.5	-0.362679	0.387687	1.95647e-17	-0.233332	0.218281
12	-2.5	-0.313501	0.428433	1.95647e-17	-0.257855	0.188683
12.2	-2.5	-0.259786	0.462978	1.95647e-17	-0.278646	0.156354
12.4	-2.5	-0.202312	0.490823	1.95647e-17	-0.295405	0.121762
12.6	-2.5	-0.141909	0.511566	1.95647e-17	-0.307889	0.085409
12.8	-2.5	-0.0794534	0.524905	1.95647e-17	-0.315917	0.0478195
13	-2.5	-0.0158475	0.530647	1.95647e-17	-0.319373	0.00953794
13.2	-2.5	0.0479876	0.528711	1.95647e-17	-0.318208	-0.0288816
13.4	-2.5	0.111128	0.519122	1.95647e-17	-0.312437	-0.0668832
13.6	-2.5	0.172661	0.502022	1.95647e-17	-0.302145	-0.103917
13.8	-2.5	0.231695	0.477656	1.95647e-17	-0.28748	-0.139447
14	-2.5	0.287375	0.446378	1.95647e-17	-0.268655	-0.172959
14.2	-2.5	0.338897	0.40864	1.95647e-17	-0.245942	-0.203967
14.4	-2.5	0.385515	0.364988	1.95647e-17	-0.21967	-0.232024
14.6	-2.5	0.426553	0.316054	1.95647e-17	-0.190219	-0.256724
14.8	-2.5	0.461419	0.262546	1.95647e-17	-0.158015	-0.277708
15	-2.5	0.489607	0.205239	1.95647e-17	-0.123524	-0.294673
15.2	-2.5	0.510709	0.144961	1.95647e-17	-0.0872459	-0.307373
15.4	-2.5	0.524421	0.0825862	1.95647e-17	-0.049705	-0.315626
15.6	-2.5	0.530543	0.0190158	1.95647e-17	-0.0114448	-0.319311
15.8	-2.5	0.528988	-0.0448298	1.95647e-17	0.0269811	-0.318374
16	-2.5	0.519777	-0.108027	1.95647e-17	0.0650164	-0.312831
16.2	-2.5	0.503044	-0.16966	1.95647e-17	0.102111	-0.30276
16.4	-2.5	0.479031	-0.228838	1.95647e-17	0.137728	-0.288308
