0.1275	-2.47963	-0.458856	0.0352726	0.159758	0.0212291	0.276165	0.1275
0.255	-2.45926	-0.45525	0.0704068	0.159758	0.0423748	0.273995	0.1275
0.3825	-2.43889	-0.448955	0.105195	0.159758	0.0633124	0.270206	0.1275
0.51	-2.41852	-0.440003	0.139433	0.159758	0.0839183	0.264818	0.1275
0.6375	-2.39815	-0.428442	0.172916	0.159758	0.10407	0.25786	0.1275
0.765	-2.37779	-0.414335	0.205446	0.159758	0.123649	0.24937	0.1275
0.8925	-2.35742	-0.39776	0.236831	0.159758	0.142538	0.239394	0.1275
1.02	-2.33705	-0.378809	0.266882	0.159758	0.160625	0.227989	0.1275
1.1475	-2.31668	-0.357591	0.29542	0.159758	0.177801	0.215218	0.1275
1.275	-2.29631	-0.334224	0.322275	0.159758	0.193963	0.201155	0.1275
1.4025	-2.27594	-0.308843	0.347284	0.159758	0.209015	0.185879	0.1275
1.53	-2.25557	-0.281593	0.370297	0.159758	0.222865	0.169479	0.1275
1.6575	-2.2352	-0.252631	0.391174	0.159758	0.23543	0.152048	0.1275
1.785	-2.21483	-0.222125	0.409788	0.159758	0.246633	0.133687	0.1275
1.9125	-2.19446	-0.19025	0.426025	0.159758	0.256406	0.114503	0.1275
2.04	-2.17409	-0.157192	0.439785	0.159758	0.264687	0.0946069	0.1275
2.1675	-2.15373	-0.123143	0.450981	0.159758	0.271426	0.0741144	0.1275
2.295	-2.13336	-0.0883023	0.459543	0.159758	0.276579	0.0531452	0.1275
2.4225	-2.11299	-0.0528728	0.465416	0.159758	0.280113	0.0318218	0.1275
2.55	-2.09262	-0.0170624	0.468559	0.159758	0.282005	0.0102691	0.1275
2.6775	-2.07225	0.0189189	0.468948	0.159758	0.282239	-0.0113864	0.1275
2.805	-2.05188	0.0548594	0.466576	0.159758	0.280812	-0.0330174	0.1275
2.9325	-2.03151	0.0905474	0.461452	0.159758	0.277727	-0.0544965	0.1275
3.06	-2.01114	0.125772	0.453599	0.159758	0.273001	-0.0756967	0.1275
3.1875	-1.99077	0.160325	0.443059	0.159758	0.266658	-0.0964928	0.1275
3.315	-1.9704	0.194002	0.42989	0.159758	0.258732	-0.116761	0.1275
3.4425	-1.95003	0.226602	0.414162	0.159758	0.249266	-0.136382	0.1275
3.57	-1.92966	0.257932	0.395964	0.159758	0.238313	-0.155238	0.1275
3.6975	-1.9093	0.287804	0.375398	0.159758	0.225936	-0.173217	0.1275
3.825	-1.88893	0.31604	0.352581	0.159758	0.212203	-0.19021	0.1275
3.9525	-1.86856	0.342469	0.327643	0.159758	0.197194	-0.206117	0.1275
4.08	-1.84819	0.366934	0.300725	0.159758	0.180993	-0.220841	0.1275
4.2075	-1.82782	0.389285	0.271984	0.159758	0.163695	-0.234294	0.1275
4.335	-1.80745	0.409388	0.241584	0.159758	0.145399	-0.246392	0.1275
4.4625	-1.78708	0.427119	0.209702	0.159758	0.12621	-0.257064	0.1275
4.59	-1.76671	0.442368	0.176522	0.159758	0.106241	-0.266242	0.1275
4.7175	-1.74634	0.455043	0.142237	0.159758	0.085606	-0.27387	0.1275
