0.1125	-2.48203	-0.459759	0.0311297	0.159758	0.0187356	0.276709	0.1125
0.225	-2.46405	-0.457651	0.0622594	0.159758	0.0374712	0.27544	0.1125
0.3375	-2.44608	-0.453436	0.0932464	0.159758	0.0561209	0.272903	0.1125
0.45	-2.42811	-0.447122	0.123948	0.159758	0.0745988	0.269103	0.1125
0.5625	-2.41014	-0.43873	0.154222	0.159758	0.0928195	0.264052	0.1125
0.675	-2.39216	-0.428287	0.183928	0.159758	0.110698	0.257767	0.1125
0.7875	-2.37419	-0.415834	0.212927	0.159758	0.128151	0.250272	0.1125
0.9	-2.35622	-0.401417	0.241082	0.159758	0.145097	0.241595	0.1125
1.0125	-2.33825	-0.385094	0.268262	0.159758	0.161455	0.231771	0.1125
1.125	-2.32027	-0.36693	0.294336	0.159758	0.177148	0.220839	0.1125
1.2375	-2.3023	-0.347001	0.31918	0.159758	0.192101	0.208844	0.1125
1.35	-2.28433	-0.325389	0.342675	0.159758	0.206241	0.195838	0.1125
1.4625	-2.26635	-0.302187	0.364707	0.159758	0.219501	0.181873	0.1125
1.575	-2.24838	-0.277493	0.385168	0.159758	0.231816	0.167011	0.1125
1.6875	-2.23041	-0.251414	0.403957	0.159758	0.243124	0.151315	0.1125
1.8	-2.21244	-0.224063	0.42098	0.159758	0.253369	0.134853	0.1125
1.9125	-2.19446	-0.195559	0.436151	0.159758	0.2625	0.117698	0.1125
2.025	-2.17649	-0.166027	0.449392	0.159758	0.270469	0.0999246	0.1125
2.1375	-2.15852	-0.1356	0.460633	0.159758	0.277235	0.0816115	0.1125
2.25	-2.14055	-0.104411	0.469814	0.159758	0.282761	0.0628403	0.1125
2.3625	-2.12257	-0.0726003	0.476884	0.159758	0.287015	0.0436949	0.1125
2.475	-2.1046	-0.040311	0.4818	0.159758	0.289974	0.0242614	0.1125
2.5875	-2.08663	-0.00768897	0.484529	0.159758	0.291617	0.00462765	0.1125
2.7	-2.06865	0.0251179	0.48505	0.159758	0.29193	-0.0151174	0.1125
2.8125	-2.05068	0.05796	0.483349	0.159758	0.290906	-0.0348836	0.1125
2.925	-2.03271	0.090687	0.479425	0.159758	0.288544	-0.0545805	0.1125
3.0375	-2.01474	0.123148	0.473284	0.159758	0.284849	-0.0741175	0.1125
3.15	-1.99676	0.155194	0.464946	0.159758	0.27983	-0.0934043	0.1125
3.2625	-1.97879	0.186675	0.454438	0.159758	0.273506	-0.112351	0.1125
3.375	-1.96082	0.217444	0.441799	0.159758	0.265899	-0.13087	0.1125
3.4875	-1.94284	0.247358	0.427076	0.159758	0.257038	-0.148874	0.1125
3.6	-1.92487	0.276275	0.410327	0.159758	0.246958	-0.166277	0.1125
3.7125	-1.9069	0.304057	0.391621	0.159758	0.235699	-0.182999	0.1125
3.825	-1.88893	0.330573	0.371034	0.159758	0.223309	-0.198958	0.1125
3.9375	-1.87095	0.355696	0.348651	0.159758	0.209838	-0.214078	0.1125
4.05	-1.85298	0.379302	0.324567	0.159758	0.195343	-0.228285	0.1125
4.1625	-1.83501	0.401279	0.298885	0.159758	0.179886	-0.241512	0.1125
4.275	-1.81704	0.421516	0.271715	0.159758	0.163533	-0.253692	0.1125
4.3875	-1.79906	0.439913	0.243175	0.159758	0.146356	-0.264764	0.1125
4.5	-1.78109	0.456378	0.213389	0.159758	0.128429	-0.274674	0.1125
4.6125	-1.76312	0.470827	0.182488	0.159758	0.109831	-0.28337	0.1125
4.725	-1.74514	0.483183	0.150609	0.159758	0.0906449	-0.290806	0.1125
4.8375	-1.72717	0.49338	0.117893	0.159758	0.0709547	-0.296944	0.1125
4.95	-1.7092	0.501363	0.0844871	0.159758	0.050849	-0.301748	0.1125
5.0625	-1.69123	0.507083	0.0505404	0.159758	0.030418	-0.305191	0.1125
5.175	-1.67325	0.510505	0.0162064	0.159758	0.00975394	-0.30725	0.1125
5.2875	-1.65528	0.511602	-0.0183592	0.159758	-0.0110496	-0.307911	0.1125
5.4	-1.63731	0.510359	-0.0529992	0.159758	-0.0318979	-0.307163	0.1125
5.5125	-1.61934	0.506771	-0.087555	0.159758	-0.0526955	-0.305003	0.1125
5.625	-1.60136	0.500843	-0.121868	0.159758	-0.0733469	-0.301435	0.1125
5.7375	-1.58339	0.492591	-0.155779	0.159758	-0.0937567	-0.296469	0.1125
5.85	-1.56542	0.482043	-0.189132	0.159758	-0.11383	-0.290121	0.1125
5.9625	-1.54744	0.469238	-0.221771	0.159758	-0.133474	-0.282413	0.1125
6.075	-1.52947	0.454222	-0.253542	0.159758	-0.152596	-0.273376	0.1125
