0.1	-2.48402	-0.459134	0.0276646	0.159758	0.0166501	0.276333	0.1
0.2	-2.46805	-0.456846	0.055254	0.159758	0.033255	0.274956	0.125
0.325	-2.44808	-0.451657	0.0894828	0.159758	0.0538558	0.271832	0.1
0.425	-2.4321	-0.445659	0.116538	0.159758	0.0701393	0.268223	0.125
0.55	-2.41213	-0.435887	0.149787	0.159758	0.0901503	0.262341	0.125
0.675	-2.39216	-0.423636	0.182226	0.159758	0.109674	0.254968	0.125
0.8	-2.37219	-0.408974	0.21367	0.159758	0.128599	0.246144	0.125
0.925	-2.35222	-0.391981	0.24394	0.159758	0.146817	0.235916	0.125
1.05	-2.33225	-0.37275	0.272864	0.159758	0.164225	0.224342	0.125
1.175	-2.31228	-0.351387	0.300277	0.159758	0.180723	0.211485	0.125
1.3	-2.29231	-0.328012	0.326021	0.159758	0.196217	0.197416	0.125
1.425	-2.27235	-0.302753	0.349948	0.159758	0.210618	0.182214	0.125
1.55	-2.25238	-0.275752	0.371923	0.159758	0.223844	0.165963	0.125
1.675	-2.23241	-0.24716	0.391817	0.159758	0.235817	0.148755	0.125
1.8	-2.21244	-0.217137	0.409516	0.159758	0.246469	0.130685	0.125
1.925	-2.19247	-0.185851	0.424917	0.159758	0.255739	0.111855	0.125
2.05	-2.1725	-0.153477	0.437931	0.159758	0.263571	0.0923712	0.125
2.175	-2.15253	-0.120198	0.44848	0.159758	0.269921	0.0723421	0.125
2.3	-2.13256	-0.0862016	0.456504	0.159758	0.27475	0.0518809	0.125
2.425	-2.11259	-0.0516783	0.461953	0.159758	0.278029	0.0311029	0.125
2.55	-2.09262	-0.0168234	0.464793	0.159758	0.279738	0.0101253	0.125
2.675	-2.07265	0.0181661	0.465006	0.159758	0.279867	-0.0109334	0.125
2.8	-2.05268	0.0530925	0.462587	0.159758	0.278411	-0.031954	0.125
2.925	-2.03271	0.0877579	0.457548	0.159758	0.275378	-0.0528176	0.125
3.05	-2.01274	0.121966	0.449913	0.159758	0.270783	-0.0734059	0.125
3.175	-1.99277	0.155522	0.439723	0.159758	0.26465	-0.093602	0.125
3.3	-1.9728	0.188236	0.427032	0.159758	0.257012	-0.113291	0.125
3.425	-1.95283	0.219922	0.411911	0.159758	0.247911	-0.132362	0.125
3.55	-1.93286	0.250399	0.394441	0.159758	0.237396	-0.150704	0.125
3.675	-1.91289	0.279494	0.374718	0.159758	0.225526	-0.168215	0.125
3.8	-1.89292	0.307039	0.352853	0.159758	0.212366	-0.184793	0.125
3.925	-1.87295	0.332878	0.328965	0.159758	0.19799	-0.200344	0.125
4.05	-1.85298	0.356862	0.303189	0.159758	0.182476	-0.214779	0.1
4.15	-1.83701	0.37462	0.281304	0.159758	0.169304	-0.225467	0.125
4.275	-1.81704	0.394926	0.252496	0.159758	0.151966	-0.237688	0.125
4.4	-1.79707	0.413019	0.222227	0.159758	0.133749	-0.248578	0.125
4.525	-1.7771	0.428795	0.190666	0.159758	0.114753	-0.258073	0.125
4.65	-1.75713	0.442162	0.15799	0.159758	0.0950872	-0.266118	0.125
4.775	-1.73716	0.453042	0.124383	0.159758	0.0748604	-0.272666	0.125
4.9	-1.71719	0.46137	0.0900333	0.159758	0.0541871	-0.277678	0.125
5.025	-1.69722	0.467096	0.0551355	0.159758	0.0331836	-0.281124	0.125
5.15	-1.67725	0.470184	0.019886	0.159758	0.0119685	-0.282983	0.125
5.275	-1.65728	0.470615	-0.0155159	0.159758	-0.00933831	-0.283243	0.125
5.4	-1.63731	0.468383	-0.05087	0.159758	-0.0306164	-0.281899	0.125
5.525	-1.61734	0.463498	-0.0859763	0.159758	-0.0517453	-0.278959	0.125
5.65	-1.59737	0.455983	-0.120636	0.159758	-0.0726053	-0.274436	0.125
5.775	-1.5774	0.445879	-0.154652	0.159758	-0.093078	-0.268355	0.125
5.9	-1.55743	0.433241	-0.187831	0.159758	-0.113047	-0.260748	0.125
6.025	-1.53746	0.418135	-0.219984	0.159758	-0.132399	-0.251657	0.125
6.15	-1.51749	0.400646	-0.250929	0.159758	-0.151023	-0.241131	0.125
6.275	-1.49752	0.38087	-0.280489	0.159758	-0.168814	-0.229229	0.125
6.4	-1.47755	0.358916	-0.308495	0.159758	-0.185669	-0.216016	0.125
6.525	-1.45758	0.334905	-0.334786	0.159758	-0.201493	-0.201565	0.125
6.65	-1.43761	0.308972	-0.359212	0.159758	-0.216194	-0.185957	0.125
6.775	-1.41764	0.28126	-0.381633	0.159758	-0.229688	-0.169278	0.1
6.875	-1.40167	0.257915	-0.398039	0.159758	-0.239562	-0.155227	0.125
7	-1.3817	0.227399	-0.416533	0.159758	-0.250693	-0.136862	0.125
7.125	-1.36173	0.195562	-0.43269	0.159758	-0.260417	-0.1177	0.125
7.25	-1.34176	0.162582	-0.446416	0.159758	-0.268678	-0.0978509	0.125
7.375	-1.32179	0.128644	-0.457631	0.159758	-0.275428	-0.0774254	0.125
7.5	-1.30182	0.0939403	-0.466269	0.159758	-0.280627	-0.0565385	0.125
7.625	-1.28185	0.0586652	-0.472278	0.159758	-0.284243	-0.035308	0.125
7.75	-1.26188	0.0230181	-0.47562	0.159758	-0.286255	-0.0138536	0.125
7.875	-1.24191	-0.0127997	-0.476274	0.159758	-0.286649	0.00770357	0.125
8	-1.22194	-0.0485856	-0.474234	0.159758	-0.28542	0.0292415	0.125
8.125	-1.20197	-0.084137	-0.469507	0.159758	-0.282575	0.0506383	0.125
8.25	-1.182	-0.119252	-0.462117	0.159758	-0.278128	0.0717728	0.125
8.375	-1.16203	-0.153733	-0.452103	0.159758	-0.272101	0.0925249	0.125
8.5	-1.14206	-0.187382	-0.43952	0.159758	-0.264527	0.112777	0.125
8.625	-1.12209	-0.220009	-0.424434	0.159758	-0.255448	0.132414	0.125
8.75	-1.10212	-0.251427	-0.406929	0.159758	-0.244913	0.151323	0.125
8.875	-1.08215	-0.281458	-0.387101	0.159758	-0.232979	0.169397	0.125
9	-1.06218	-0.30993	-0.36506	0.159758	-0.219713	0.186533	0.125
9.125	-1.04221	-0.336681	-0.340927	0.159758	-0.205189	0.202633	0.125
9.25	-1.02224	-0.361555	-0.314838	0.159758	-0.189487	0.217604	0.125
9.375	-1.00227	-0.384412	-0.286937	0.159758	-0.172695	0.231361	0.125
9.5	-0.982301	-0.405119	-0.25738	0.159758	-0.154906	0.243823	0.125
