0.135	-2.47843	-0.459	0.0373557	0.159758	0.0224827	0.276252	0.135
0.27	-2.45687	-0.455207	0.074588	0.159758	0.0448912	0.273969	0.135
0.405	-2.4353	-0.448396	0.111451	0.159758	0.0670773	0.26987	0.135
0.54	-2.41373	-0.4386	0.147699	0.159758	0.0888936	0.263974	0.135
0.675	-2.39216	-0.425876	0.183092	0.159758	0.110195	0.256316	0.135
0.81	-2.3706	-0.410297	0.217392	0.159758	0.130839	0.246939	0.135
0.945	-2.34903	-0.391956	0.25037	0.159758	0.150687	0.235901	0.135
1.08	-2.32746	-0.370967	0.281804	0.159758	0.169605	0.223268	0.135
1.215	-2.30589	-0.347458	0.31148	0.159758	0.187466	0.209119	0.135
1.35	-2.28433	-0.321576	0.339197	0.159758	0.204148	0.193543	0.135
1.485	-2.26276	-0.293486	0.364766	0.159758	0.219536	0.176636	0.135
1.62	-2.24119	-0.263364	0.388009	0.159758	0.233526	0.158507	0.135
1.755	-2.21963	-0.231403	0.408767	0.159758	0.246019	0.139271	0.135
1.89	-2.19806	-0.197809	0.426894	0.159758	0.256929	0.119052	0.135
2.025	-2.17649	-0.162797	0.442262	0.159758	0.266178	0.0979802	0.135
2.16	-2.15492	-0.126594	0.454759	0.159758	0.2737	0.0761914	0.135
2.295	-2.13336	-0.0894357	0.464295	0.159758	0.279438	0.0538274	0.135
2.43	-2.11179	-0.0515639	0.470795	0.159758	0.283351	0.0310341	0.135
2.565	-2.09022	-0.0132265	0.474208	0.159758	0.285405	0.00796044	0.135
2.7	-2.06865	0.025325	0.4745	0.159758	0.28558	-0.015242	0.135
2.835	-2.04709	0.0638365	0.471659	0.159758	0.283871	-0.0384204	0.135
2.97	-2.02552	0.102054	0.465694	0.159758	0.28028	-0.0614216	0.135
3.105	-2.00395	0.139723	0.456633	0.159758	0.274827	-0.0840932	0.135
3.24	-1.98238	0.176594	0.444527	0.159758	0.267541	-0.106284	0.135
3.375	-1.96082	0.212421	0.429445	0.159758	0.258464	-0.127847	0.135
3.51	-1.93925	0.246963	0.411477	0.159758	0.24765	-0.148636	0.135
3.645	-1.91768	0.279988	0.390732	0.159758	0.235164	-0.168512	0.135
3.78	-1.89612	0.311273	0.367338	0.159758	0.221084	-0.187342	0.135
3.915	-1.87455	0.340606	0.341441	0.159758	0.205498	-0.204996	0.135
4.05	-1.85298	0.367786	0.313203	0.159758	0.188503	-0.221354	0.135
4.185	-1.83141	0.392627	0.282803	0.159758	0.170207	-0.236305	0.135
4.32	-1.80985	0.414957	0.250435	0.159758	0.150726	-0.249744	0.135
4.455	-1.78828	0.43462	0.216306	0.159758	0.130185	-0.261578	0.135
4.59	-1.76671	0.451477	0.180636	0.159758	0.108717	-0.271724	0.135
4.725	-1.74514	0.465409	0.143655	0.159758	0.0864597	-0.280109	0.135
4.86	-1.72358	0.476313	0.105603	0.159758	0.063558	-0.286672	0.135
4.995	-1.70201	0.484107	0.0667284	0.159758	0.0401609	-0.291363	0.135
5.13	-1.68044	0.48873	0.0272843	0.159758	0.0164212	-0.294145	0.135
5.265	-1.65888	0.49014	-0.0124703	0.159758	-0.00750532	-0.294994	0.135
5.4	-1.63731	0.488318	-0.0522739	0.159758	-0.0314613	-0.293897	0.135
5.535	-1.61574	0.483265	-0.0918637	0.159758	-0.0552887	-0.290856	0.135
5.67	-1.59417	0.475003	-0.130978	0.159758	-0.0788297	-0.285884	0.135
5.805	-1.57261	0.463577	-0.169356	0.159758	-0.101928	-0.279007	0.135
5.94	-1.55104	0.449052	-0.206742	0.159758	-0.124429	-0.270265	0.135
6.075	-1.52947	0.431513	-0.242887	0.159758	-0.146183	-0.259709	0.135
6.21	-1.5079	0.411066	-0.277546	0.159758	-0.167043	-0.247403	0.135
6.345	-1.48634	0.387837	-0.310488	0.159758	-0.186869	-0.233422	0.135
6.48	-1.46477	0.36197	-0.341487	0.159758	-0.205526	-0.217854	0.135
6.615	-1.4432	0.333626	-0.370334	0.159758	-0.222888	-0.200795	0.135
6.75	-1.42164	0.302986	-0.39683	0.159758	-0.238834	-0.182354	0.135
6.885	-1.40007	0.270243	-0.420793	0.159758	-0.253257	-0.162647	0.135
7.02	-1.3785	0.235607	-0.442056	0.159758	-0.266054	-0.141802	0.135
7.155	-1.35693	0.199301	-0.460469	0.159758	-0.277136	-0.119951	0.135
7.29	-1.33537	0.161559	-0.475903	0.159758	-0.286425	-0.0972352	0.135
7.425	-1.3138	0.122625	-0.488244	0.159758	-0.293853	-0.0738025	0.135
7.56	-1.29223	0.0827524	-0.497402	0.159758	-0.299364	-0.049805	0.135
7.695	-1.27066	0.0422017	-0.503304	0.159758	-0.302917	-0.0253993	0.135
7.83	-1.2491	0.00123831	-0.505903	0.159758	-0.30448	-0.000745282	0.135
7.965	-1.22753	-0.0398686	-0.505168	0.159758	-0.304038	0.0239951	0.135
8.1	-1.20596	-0.080848	-0.501095	0.159758	-0.301587	0.0486588	0.135
8.235	-1.18439	-0.121429	-0.493699	0.159758	-0.297136	0.0730826	0.135
8.37	-1.16283	-0.161342	-0.483018	0.159758	-0.290707	0.0971045	0.135
