0.02	2.48125	-0.512887	-0.0434925	0.159758	-0.0261762	0.308684
0.03	2.48444	-0.543202	-0.0401032	0.159758	-0.0241364	0.326929
0.04	2.48444	-0.574691	-0.0433447	0.159758	-0.0260873	0.345881
0.05	2.47645	-0.606002	-0.0653376	0.159758	-0.0393238	0.364726
0.06	2.48444	-0.643126	-0.0514369	0.159758	-0.0309576	0.387069
0.07	2.48764	-0.681065	-0.0482465	0.159758	-0.0290374	0.409903
0.08	2.48444	-0.719479	-0.0621328	0.159758	-0.037395	0.433023
0.09	2.47486	-0.757168	-0.0959595	0.159758	-0.0577538	0.455706
0.1	2.46847	-0.797105	-0.124053	0.159758	-0.0746619	0.479743
0.11	2.47326	-0.845184	-0.12004	0.159758	-0.0722468	0.508679
0.12	2.46527	-0.887858	-0.15817	0.159758	-0.0951957	0.534363
0.13	2.46367	-0.936598	-0.1781	0.159758	-0.107191	0.563697
0.14	2.46527	-0.990508	-0.188397	0.159758	-0.113388	0.596143
0.15	2.46048	-1.04116	-0.224587	0.159758	-0.135169	0.626626
0.16	2.45888	-1.09711	-0.251536	0.159758	-0.151388	0.660301
0.17	2.47006	-1.17061	-0.226042	0.159758	-0.136045	0.704541
0.18	2.4461	-1.20224	-0.356782	0.159758	-0.214731	0.723575
0.19	2.4477	-1.26987	-0.379907	0.159758	-0.228649	0.764279
0.2	2.45249	-1.34674	-0.389246	0.159758	-0.23427	0.810545
0.21	2.46527	-1.44196	-0.35675	0.159758	-0.214712	0.867851
0.22	2.45569	-1.50109	-0.444611	0.159758	-0.267592	0.903442
0.23	2.46048	-1.59112	-0.457434	0.159758	-0.275309	0.957625
0.24	2.4461	-1.6396	-0.587548	0.159758	-0.353619	0.986803
0.25	2.45249	-1.7422	-0.598578	0.159758	-0.360258	1.04855
0.26	2.44291	-1.8025	-0.715626	0.159758	-0.430704	1.08484
0.27	2.41734	-1.79693	-0.946857	0.159758	-0.569871	1.08149
0.28	2.42054	-1.89764	-0.999887	0.159758	-0.601788	1.14211
0.29	2.41095	-1.94269	-1.14614	0.159758	-0.689812	1.16922
0.3	2.43652	-2.15981	-1.04449	0.159758	-0.628631	1.29989
0.31	2.40297	-2.0803	-1.38854	0.159758	-0.835701	1.25204
0.32	2.40776	-2.20301	-1.45657	0.159758	-0.876645	1.3259
0.33	2.40297	-2.26813	-1.60518	0.159758	-0.966088	1.36509
0.34	2.44291	-2.63422	-1.37714	0.159758	-0.82884	1.58542
0.35	2.42054	-2.59878	-1.7008	0.159758	-1.02364	1.56409
0.36	2.38859	-2.44348	-2.11347	0.159758	-1.27201	1.47063
0.37	2.40616	-2.69986	-2.1097	0.159758	-1.26974	1.62493
0.38	2.41734	-2.91251	-2.15788	0.159758	-1.29874	1.75291
0.39	2.42214	-3.07635	-2.27184	0.159758	-1.36732	1.85152
0.4	2.42054	-3.18168	-2.46195	0.159758	-1.48174	1.91491
0.41	2.41255	-3.21312	-2.7338	0.159758	-1.64535	1.93383
0.42	2.39817	-3.14927	-3.08614	0.159758	-1.85741	1.8954
0.43	2.3774	-2.96337	-3.50817	0.159758	-2.11141	1.78352
0.44	2.42054	-3.67854	-3.28109	0.159758	-1.97474	2.21395
0.45	2.38859	-3.31249	-3.88073	0.159758	-2.33564	1.99364
0.46	2.42373	-3.97979	-3.73449	0.159758	-2.24762	2.39526
0.47	2.3806	-3.34981	-4.50103	0.159758	-2.70897	2.0161
0.48	2.40776	-3.9424	-4.49303	0.159758	-2.70416	2.37276
0.49	2.35344	-2.9328	-5.34812	0.159758	-3.2188	1.76512
0.5	2.37261	-3.39221	-5.50783	0.159758	-3.31492	2.04162
0.51	2.38859	-3.81213	-5.68997	0.159758	-3.42454	2.29435
0.52	2.40137	-4.18515	-5.90665	0.159758	-3.55495	2.51886
0.53	2.41095	-4.50274	-6.16888	0.159758	-3.71278	2.71
0.54	2.33108	-2.39382	-7.26404	0.159758	-4.3719	1.44073
0.55	2.33267	-2.39368	-7.65757	0.159758	-4.60875	1.44065
0.56	2.33108	-2.28591	-8.08082	0.159758	-4.86349	1.37579
0.57	2.32628	-2.05513	-8.52649	0.159758	-5.13172	1.23689
0.58	2.31829	-1.68579	-8.98174	0.159758	-5.40571	1.0146
0.59	2.40137	-4.51085	-9.01422	0.159758	-5.42526	2.71488
0.6	2.38859	-4.0276	-9.66518	0.159758	-5.81704	2.42404
0.61	2.37261	-3.35069	-10.3183	0.159758	-6.21014	2.01663
0.62	2.35344	-2.46291	-10.9364	0.159758	-6.58212	1.48231
0.63	2.33108	-1.35353	-11.4723	0.159758	-6.90467	0.814632
0.64	2.30551	-0.0218428	-11.87	0.159758	-7.144	0.0131462
0.65	2.3806	-3.2012	-12.6601	0.159758	-7.61953	1.92666
0.66	2.35025	-1.52544	-13.2785	0.159758	-7.99171	0.918097
0.67	2.3167	0.413057	-13.6319	0.159758	-8.20445	-0.248601
0.68	2.38859	-3.00981	-14.6837	0.159758	-8.83744	1.81147
0.69	2.35025	-0.609853	-15.2167	0.159758	-9.15828	0.367043
0.7	2.30871	2.04954	-15.285	0.159758	-9.19934	-1.23353
0.71	2.3774	-1.45415	-16.8631	0.159758	-10.1492	0.87519
0.72	2.33108	1.78006	-16.9672	0.159758	-10.2118	-1.07134
0.73	2.28155	5.16448	-16.339	0.159758	-9.83369	-3.10827
0.74	2.34705	1.86997	-18.6804	0.159758	-11.2429	-1.12545
0.75	2.29273	5.87224	-17.8198	0.159758	-10.725	-3.53424
0.76	2.35664	2.43451	-20.3984	0.159758	-12.2769	-1.46522
0.77	2.29753	7.08225	-19.1567	0.159758	-11.5296	-4.26249
0.78	2.35983	3.58952	-22.0554	0.159758	-13.2742	-2.16037
0.79	2.29593	8.87383	-20.2354	0.159758	-12.1788	-5.34076
0.8	2.35664	5.43995	-23.5328	0.159758	-14.1634	-3.27407
0.81	2.28794	11.2931	-20.8925	0.159758	-12.5743	-6.79684
0.82	2.34705	8.06102	-24.6506	0.159758	-14.8361	-4.85157
0.83	2.27356	14.33	-20.9153	0.159758	-12.588	-8.62458
0.84	2.33108	11.4713	-25.1648	0.159758	-15.1456	-6.90406
0.85	2.25279	17.8899	-20.0539	0.159758	-12.0696	-10.7671
0.86	2.30871	15.599	-24.7772	0.159758	-14.9123	-9.38837
0.87	2.22563	21.766	-18.0482	0.159758	-10.8624	-13.1
0.88	2.27995	20.2464	-23.1631	0.159758	-13.9409	-12.1854
0.89	2.33427	17.7585	-28.3946	0.159758	-17.0894	-10.6881
0.9	2.24481	25.0592	-20.0202	0.159758	-12.0493	-15.082
0.91	2.29753	23.6003	-25.6633	0.159758	-15.4456	-14.204
0.92	2.35025	21.1321	-31.4829	0.159758	-18.9481	-12.7184
0.93	2.25439	29.28	-20.9468	0.159758	-12.607	-17.6223
0.94	2.30551	28.1376	-27.1349	0.159758	-16.3313	-16.9347
