0.13875	-2.47783	-0.45869	0.0383834	0.159758	0.0231013	0.276065	0.13875
0.2775	-2.45567	-0.454419	0.0765884	0.159758	0.0460951	0.273495	0.13875
0.41625	-2.4335	-0.446969	0.114348	0.159758	0.068821	0.269011	0.13875
0.555	-2.41133	-0.436384	0.151398	0.159758	0.0911196	0.26264	0.13875
0.69375	-2.38917	-0.42273	0.187478	0.159758	0.112835	0.254422	0.13875
0.8325	-2.367	-0.406095	0.222334	0.159758	0.133813	0.244411	0.13875
0.97125	-2.34484	-0.38659	0.25572	0.159758	0.153907	0.232671	0.13875
1.11	-2.32267	-0.364342	0.287401	0.159758	0.172974	0.219281	0.13875
1.24875	-2.3005	-0.339501	0.31715	0.159758	0.190879	0.204331	0.13875
1.3875	-2.27834	-0.312234	0.344756	0.159758	0.207494	0.18792	0.13875
1.52625	-2.25617	-0.282726	0.370022	0.159758	0.2227	0.17016	0.13875
1.665	-2.234	-0.251177	0.392766	0.159758	0.236388	0.151173	0.13875
1.80375	-2.21184	-0.217803	0.412823	0.159758	0.24846	0.131086	0.13875
1.9425	-2.18967	-0.182832	0.430047	0.159758	0.258826	0.110038	0.13875
2.08125	-2.1675	-0.146504	0.444311	0.159758	0.267411	0.0881744	0.13875
2.22	-2.14534	-0.10907	0.455509	0.159758	0.274151	0.0656444	0.13875
2.35875	-2.12317	-0.0707878	0.463556	0.159758	0.278994	0.042604	0.13875
2.4975	-2.101	-0.0319228	0.468388	0.159758	0.281902	0.0192129	0.13875
2.63625	-2.07884	0.0072552	0.469965	0.159758	0.282851	-0.00436658	0.13875
2.775	-2.05667	0.0464738	0.468266	0.159758	0.281829	-0.0279705	0.13875
2.91375	-2.03451	0.0854594	0.463298	0.159758	0.278839	-0.0514342	0.13875
3.0525	-2.01234	0.12394	0.455086	0.159758	0.273896	-0.0745938	0.13875
3.19125	-1.99017	0.161645	0.443681	0.159758	0.267032	-0.0972869	0.13875
3.33	-1.96801	0.19831	0.429155	0.159758	0.258289	-0.119354	0.13875
3.46875	-1.94584	0.233678	0.411601	0.159758	0.247725	-0.14064	0.13875
3.6075	-1.92367	0.267497	0.391136	0.159758	0.235407	-0.160995	0.13875
3.74625	-1.90151	0.29953	0.367894	0.159758	0.221419	-0.180274	0.13875
3.885	-1.87934	0.329548	0.342033	0.159758	0.205854	-0.19834	0.13875
4.02375	-1.85717	0.357337	0.313725	0.159758	0.188817	-0.215065	0.13875
4.1625	-1.83501	0.382698	0.283163	0.159758	0.170423	-0.230329	0.13875
4.30125	-1.81284	0.405448	0.250555	0.159758	0.150798	-0.244021	0.13875
4.44	-1.79068	0.425423	0.216123	0.159758	0.130075	-0.256044	0.13875
4.57875	-1.76851	0.442478	0.180104	0.159758	0.108397	-0.266308	0.13875
4.7175	-1.74634	0.456485	0.142745	0.159758	0.0859118	-0.274738	0.13875
4.85625	-1.72418	0.467341	0.104303	0.159758	0.0627753	-0.281272	0.13875
4.995	-1.70201	0.474963	0.065044	0.159758	0.0391471	-0.285859	0.13875
5.13375	-1.67984	0.479289	0.0252401	0.159758	0.0151909	-0.288463	0.13875
