0	-0.1	0	0	0	0	0	0.333818
0.333818	-0.099644	0.00530122	0	0.00319057	0.0315469	0	0.23747
0.571288	-0.0982296	0.015325	0	0.00922345	0.0525853	0	0.238168
0.809455	-0.0950239	0.0301544	0	0.0181486	0.0715106	0	0.241679
1.05113	-0.0892812	0.0494577	0	0.0297664	0.0876522	0	0.24763
1.29876	-0.0802087	0.0728082	0	0.04382	0.100208	0	0.23289
1.53165	-0.068321	0.0971075	0	0.0584447	0.107734	0	0.352056
1.88371	-0.0438427	0.133097	0	0.0801052	0.0945356	0	0.26539
2.1491	-0.0206744	0.156385	0	0.0941213	0.0805917	0	0.271006
2.42011	0.00649732	0.176054	0	0.105959	0.0642382	0	0.278208
2.69832	0.0373311	0.19138	0	0.115183	0.0456807	0	0.268126
2.96644	0.0690668	0.201088	0	0.121026	0.0265804	0	0.262768
3.22921	0.101287	0.205534	0	0.123702	0.00718828	0	0.259408
3.48862	0.133392	0.204891	0	0.123315	-0.0121339	0	0.257735
3.74635	0.164805	0.199316	0	0.11996	-0.0310401	0	0.257514
4.00387	0.194954	0.188966	0	0.11373	-0.0491858	0	0.258683
4.26255	0.223267	0.174008	0	0.104728	-0.0662261	0	0.261305
4.52385	0.249163	0.154627	0	0.093063	-0.0818114	0	0.265582
4.78944	0.272041	0.13102	0	0.0788554	-0.0955806	0	0.271913
5.06135	0.291265	0.103396	0	0.0622296	-0.107151	0	0.250543
5.31189	0.304676	0.0731868	0	0.0440479	-0.136186	0	0.223149
5.53504	0.312332	0.0398611	0	0.0239906	-0.161992	0	0.224392
5.75943	0.315142	0.00091815	0	0.000552594	-0.184455	0	0.229437
5.98887	0.312243	-0.0436219	0	-0.0262541	-0.202989	0	0.222752
6.21162	0.303293	-0.0903841	0	-0.0543982	-0.215999	0	0.27248
6.4841	0.283656	-0.148631	0	-0.0894545	-0.207659	0	0.227933
6.71203	0.260088	-0.194419	0	-0.117012	-0.193475	0	0.228545
6.94058	0.230394	-0.236661	0	-0.142436	-0.175603	0	0.231998
7.17258	0.194617	-0.274965	0	-0.165489	-0.154071	0	0.236555
7.40913	0.153012	-0.308506	0	-0.185676	-0.12903	0	0.242906
7.65204	0.105783	-0.336446	0	-0.202492	-0.100606	0	0.237009
7.88905	0.0562556	-0.356792	0	-0.214738	-0.0707972	0	0.231894
8.12094	0.00547689	-0.369687	0	-0.222498	-0.0402358	0	0.22855
8.34949	-0.0458464	-0.375362	0	-0.225914	-0.00934652	0	0.226451
8.57594	-0.0969908	-0.373991	0	-0.225089	0.021435	0	0.225411
8.80135	-0.147245	-0.365738	0	-0.220122	0.0516811	0	0.225326
9.02668	-0.195904	-0.350771	0	-0.211113	0.0809666	0	0.22617
9.25285	-0.24226	-0.32927	0	-0.198173	0.108866	0	0.227979
9.48083	-0.285598	-0.301434	0	-0.18142	0.134949	0	0.230857
9.71169	-0.325184	-0.267476	0	-0.160982	0.158775	0	0.235004
9.94669	-0.360255	-0.227616	0	-0.136992	0.179882	0	0.24076
10.1874	-0.38999	-0.182074	0	-0.109582	0.197778	0	0.239379
10.4268	-0.412726	-0.133007	0	-0.0800511	0.211462	0	0.13718
10.564	-0.422499	-0.103578	0	-0.0623393	0.217344	0	0.227352
10.7914	-0.433162	-0.0512412	0	-0.0308398	0.24373	0	0.222136
11.0135	-0.436277	0.00547761	0	0.00329673	0.266047	0	0.215398
11.2289	-0.43177	0.0646299	0	0.0388979	0.282243	0	0.100423
11.3293	-0.427002	0.0932631	0	0.0561309	0.287789	0	0.240737
11.5701	-0.408495	0.161763	0	0.0973579	0.278568	0	0.214184
11.7842	-0.38386	0.21992	0	0.13236	0.263741	0	0.21431
11.9985	-0.351933	0.274459	0	0.165185	0.244525	0	0.216824
12.2154	-0.312764	0.324994	0	0.1956	0.220951	0	0.220139
12.4355	-0.266613	0.370644	0	0.223074	0.193175	0	0.22473
12.6602	-0.213703	0.410538	0	0.247085	0.161331	0	0.228958
12.8892	-0.154769	0.443468	0	0.266904	0.125861	0	0.22203
13.1112	-0.0938199	0.467376	0	0.281293	0.0891784	0	0.218012
13.3292	-0.0313968	0.482745	0	0.290543	0.0516088	0	0.215184
13.5444	0.0316669	0.489776	0	0.294775	0.0136535	0	0.213393
13.7578	0.0945839	0.488648	0	0.294096	-0.0242135	0	0.212478
13.9703	0.156574	0.479527	0	0.288606	-0.0615226	0	0.212362
14.1827	0.216863	0.462586	0	0.27841	-0.0978076	0	0.213024
14.3957	0.274674	0.438011	0	0.26362	-0.132602	0	0.214486
14.6102	0.329227	0.406004	0	0.244356	-0.165435	0	0.216823
14.827	0.379721	0.366784	0	0.220751	-0.195825	0	0.220173
15.0472	0.42533	0.320579	0	0.192942	-0.223275	0	0.224771
15.2719	0.465177	0.267617	0	0.161067	-0.247257	0	0.228896
15.5008	0.498035	0.208665	0	0.125586	-0.267033	0	0.221993
15.7228	0.521878	0.147702	0	0.0888951	-0.281383	0	0.132808
15.8556	0.532178	0.1099	0	0.066144	-0.287582	0	0.241289
16.0969	0.542969	0.0375821	0	0.022619	-0.313488	0	0.211861
16.3088	0.543432	-0.0310054	0	-0.0186608	-0.332972	0	0.109835
16.4186	0.540164	-0.0680121	0	-0.0409335	-0.340593	0	0.108088
16.5267	0.534534	-0.105144	0	-0.0632812	-0.345102	0	0.196312
16.723	0.518143	-0.172001	0	-0.10352	-0.335237	0	0.205831
16.9288	0.492621	-0.239508	0	-0.14415	-0.319876	0	0.20577
17.1346	0.458965	-0.303327	0	-0.182559	-0.29962	0	0.207844
17.3425	0.41723	-0.363069	0	-0.218515	-0.274502	0	0.210586
17.553	0.367679	-0.417808	0	-0.25146	-0.244679	0	0.214381
17.7674	0.310541	-0.466644	0	-0.280852	-0.21029	0	0.219474
17.9869	0.246036	-0.508598	0	-0.306103	-0.171468	0	0.21637
18.2033	0.177579	-0.541287	0	-0.325777	-0.130267	0	0.211565
18.4148	0.10709	-0.564391	0	-0.339682	-0.0878424	0	0.208405
18.6232	0.0353375	-0.578216	0	-0.348003	-0.0446576	0	0.206236
18.8295	-0.0368197	-0.582954	0	-0.350854	-0.00122937	0	0.204915
19.0344	-0.108549	-0.578777	0	-0.34834	0.041941	0	0.204342
19.2387	-0.179023	-0.565857	0	-0.340564	0.0843567	0	0.204468
19.4432	-0.247422	-0.544373	0	-0.327634	0.125523	0	0.205288
19.6485	-0.312921	-0.51452	0	-0.309667	0.164944	0	0.206836
19.8553	-0.374685	-0.476511	0	-0.286791	0.202117	0	0.209186
20.0645	-0.431861	-0.430571	0	-0.259141	0.236529	0	0.212473
20.277	-0.483563	-0.376936	0	-0.226861	0.267646	0	0.216916
20.4939	-0.528849	-0.315836	0	-0.190088	0.294901	0	0.219582
20.7135	-0.566194	-0.248516	0	-0.149571	0.317378	0	0.213426
20.9269	-0.593684	-0.178918	0	-0.107683	0.333923	0	0.20975
21.1367	-0.611796	-0.10764	0	-0.0647836	0.344823	0	0.222129
21.3588	-0.620956	-0.0284404	0	-0.017117	0.368985	0	0.202938
21.5617	-0.619777	0.0483299	0	0.0290876	0.386528	0	0.121423
21.6831	-0.614519	0.0957325	0	0.0576171	0.393848	0	0.201131
21.8843	-0.598159	0.174232	0	0.104863	0.384918	0	0.200557
22.0848	-0.572526	0.249975	0	0.150449	0.369491	0	0.199533
22.2844	-0.538157	0.321723	0	0.193631	0.348806	0	0.201393
22.4858	-0.495004	0.389438	0	0.234386	0.322834	0	0.20371
22.6895	-0.443351	0.452114	0	0.272108	0.291746	0	0.206954
22.8964	-0.383427	0.508834	0	0.306245	0.255681	0	0.211287
23.1077	-0.315466	0.558602	0	0.336198	0.214778	0	0.212905
23.3206	-0.241158	0.599624	0	0.360887	0.170055	0	0.207271
23.5279	-0.164354	0.630121	0	0.379242	0.12383	0	0.203825
23.7317	-0.0857031	0.650562	0	0.391544	0.0764936	0	0.201346
23.9331	-0.00612787	0.661155	0	0.39792	0.0286008	0	0.199717
24.1328	0.073495	0.662083	0	0.398478	-0.0193207	0	0.198811
24.3316	0.152298	0.653517	0	0.393323	-0.0667489	0	0.198565
24.5302	0.229422	0.635633	0	0.38256	-0.113166	0	0.198954
24.7291	0.304005	0.608621	0	0.366302	-0.158055	0	0.199989
24.9291	0.375185	0.572684	0	0.344673	-0.200895	0	0.201712
25.1308	0.442082	0.528046	0	0.317807	-0.241157	0	0.204208
25.335	0.503795	0.47494	0	0.285846	-0.278299	0	0.207618
