0	-2.5	-0.459759	0	0.159758	0	0.276709
0.3	-2.45207	-0.453108	0.0826871	0.159758	0.0497657	0.272706
0.6	-2.40415	-0.431683	0.162982	0.159758	0.0980917	0.259811
0.9	-2.35622	-0.396126	0.238262	0.159758	0.143399	0.238411
1.2	-2.30829	-0.347545	0.306058	0.159758	0.184203	0.209172
1.5	-2.26036	-0.287474	0.364137	0.159758	0.219158	0.173018
1.7	-2.22841	-0.241974	0.396491	0.159758	0.238631	0.145633
2	-2.18048	-0.167165	0.434275	0.159758	0.261371	0.100609
2.3	-2.13256	-0.0866433	0.458057	0.159758	0.275684	0.0521468
2.6	-2.08463	-0.00300892	0.467014	0.159758	0.281075	0.00181094
2.9	-2.0367	0.0810265	0.4608	0.159758	0.277335	-0.0487663
3.2	-1.98878	0.162729	0.439562	0.159758	0.264553	-0.0979392
3.5	-1.94085	0.239429	0.403937	0.159758	0.243112	-0.144102
3.8	-1.89292	0.308614	0.355033	0.159758	0.213678	-0.185741
4.1	-1.84499	0.368002	0.294393	0.159758	0.177182	-0.221484
4.4	-1.79707	0.415625	0.22395	0.159758	0.134786	-0.250146
4.7	-1.74914	0.44989	0.145961	0.159758	0.0878475	-0.270769
5	-1.70121	0.469633	0.0629375	0.159758	0.0378793	-0.282651
5.3	-1.65328	0.474159	-0.0224358	0.159758	-0.0135031	-0.285375
5.6	-1.60536	0.463265	-0.107388	0.159758	-0.0646322	-0.278819
5.9	-1.55743	0.43725	-0.189152	0.159758	-0.113843	-0.263162
6.2	-1.5095	0.396906	-0.265055	0.159758	-0.159525	-0.23888
6.5	-1.46157	0.343495	-0.332604	0.159758	-0.20018	-0.206735
6.8	-1.41365	0.278708	-0.38957	0.159758	-0.234465	-0.167742
7.1	-1.36572	0.204613	-0.43406	0.159758	-0.261242	-0.123147
7.4	-1.31779	0.123588	-0.464581	0.159758	-0.279611	-0.074382
7.7	-1.26987	0.0382456	-0.480088	0.159758	-0.288944	-0.0230183
8	-1.22194	-0.0486509	-0.480022	0.159758	-0.288904	0.0292808
8.2	-1.18999	-0.106051	-0.471278	0.159758	-0.283642	0.0638274
8.5	-1.14206	-0.189276	-0.445388	0.159758	-0.268059	0.113917
8.7	-1.11011	-0.241665	-0.419952	0.159758	-0.25275	0.145447
9	-1.06218	-0.313697	-0.370414	0.159758	-0.222936	0.1888
9.2	-1.03023	-0.356324	-0.330476	0.159758	-0.198899	0.214456
9.5	-0.982301	-0.410605	-0.261611	0.159758	-0.157452	0.247125
9.7	-0.95035	-0.439571	-0.210682	0.159758	-0.1268	0.264558
10	-0.902422	-0.471103	-0.128578	0.159758	-0.0773857	0.283536
10.2	-0.870471	-0.483715	-0.0711809	0.159758	-0.0428406	0.291127
10.5	-0.822543	-0.48952	0.0168443	0.159758	0.0101378	0.29462
10.7	-0.790592	-0.484542	0.0755778	0.159758	0.0454869	0.291624
11	-0.742664	-0.46394	0.161629	0.159758	0.0972772	0.279225
11.2	-0.710713	-0.441715	0.216414	0.159758	0.13025	0.265849
