0	-10	0	-5	0.03	0	-0	0.1
0.1	-9.997	6.39335e-07	-5	0.03	1.27867e-05	-8.18072e-09	7.24354
7.34354	-9.77973	0.00344337	-5.00011	0.0299853	0.000936558	-4.63711e-05	11.6736
19.0171	-9.4301	0.0229031	-5.00206	0.0299033	0.00238388	-0.000335432	10.6033
29.6204	-9.11368	0.0546885	-5.00819	0.0297723	0.00358613	-0.000865518	10.8863
40.5067	-8.79051	0.0995269	-5.02191	0.0295953	0.00460466	-0.00170688	11.0068
51.5135	-8.46586	0.154288	-5.04682	0.0293936	0.00527089	-0.0028697	8.35191
59.8654	-8.221	0.199197	-5.07515	0.0292417	0.00542405	-0.00393748	7.23373
67.0991	-8.00992	0.237953	-5.10727	0.0291213	0.00523632	-0.00495295	6.56959
73.6687	-7.81893	0.270952	-5.14293	0.0290263	0.00475717	-0.00590301	6.67441
80.3431	-7.62547	0.300137	-5.18548	0.0289454	0.00392773	-0.00683642	6.10269
86.4458	-7.44902	0.320953	-5.22958	0.0288828	0.00284012	-0.00759719	5.73459
92.1804	-7.28355	0.333593	-5.27486	0.0288274	0.00151967	-0.00816517	5.46853
97.6489	-7.12606	0.337847	-5.32056	0.0287679	-6.3738e-06	-0.00850917	5.2778
102.927	-6.97442	0.333411	-5.36581	0.0286915	-0.0017102	-0.00859491	5.14878
108.076	-6.82696	0.319912	-5.40966	0.0285835	-0.00356128	-0.00838468	5.07756
113.153	-6.68219	0.29689	-5.451	0.0284266	-0.00552512	-0.00783594	5.06966
118.223	-6.53862	0.263733	-5.48852	0.0282	-0.00756189	-0.00689761	5.1461
123.369	-6.39429	0.219488	-5.52062	0.0278765	-0.00962507	-0.00550102	5.36726
128.736	-6.24585	0.162284	-5.54511	0.0274145	-0.0116601	-0.00353348	5.95638
134.693	-6.08451	0.0868186	-5.55811	0.0267263	-0.0136081	-0.000725596	5.28347
139.976	-5.94529	0.0113149	-5.55419	0.0259445	-0.0148875	0.00229038	4.29685
144.273	-5.8354	-0.0541134	-5.53848	0.0251867	-0.0154922	0.00506169	3.89168
148.164	-5.73887	-0.114787	-5.51357	0.0244105	-0.0156153	0.00776458	3.94386
152.108	-5.64427	-0.17583	-5.47734	0.0235478	-0.0152534	0.0106224	3.61047
155.719	-5.56076	-0.229573	-5.43421	0.0227064	-0.0144353	0.013268	3.38285
159.102	-5.48532	-0.276458	-5.3852	0.0218925	-0.0132066	0.015694	3.20935
162.311	-5.41631	-0.316387	-5.33129	0.0211187	-0.0116044	0.0178701	3.07287
165.384	-5.35252	-0.349166	-5.27342	0.0203993	-0.00966351	0.0197607	2.96495
168.349	-5.29302	-0.374579	-5.21243	0.0197496	-0.00741943	0.0213285	2.88154
171.23	-5.23694	-0.392416	-5.14915	0.0191858	-0.00490941	0.0225345	2.82144
174.052	-5.18348	-0.402467	-5.08434	0.0187248	-0.00217307	0.0233379	2.78614
176.838	-5.13182	-0.404496	-5.01871	0.0183851	0.000747308	0.0236945	2.78086
179.619	-5.081	-0.398187	-4.9529	0.0181878	0.00380683	0.0235524	2.81798
182.437	-5.02983	-0.383018	-4.88739	0.0181594	0.00695912	0.0228431	2.9287
185.366	-4.97644	-0.357911	-4.82235	0.0183393	0.0101613	0.0214574	3.21804
188.584	-4.91675	-0.31989	-4.7568	0.0188079	0.0134016	0.0191484	3.2342
191.818	-4.85476	-0.271964	-4.69971	0.0195773	0.0161239	0.0160233	2.43209
194.25	-4.80624	-0.230781	-4.6641	0.0203484	0.0176574	0.013197	2.23069
196.481	-4.75993	-0.190281	-4.63784	0.0211871	0.0185684	0.0103113	2.25867
198.739	-4.71102	-0.147826	-4.61805	0.022143	0.0189228	0.00718415	2.0946
200.834	-4.66364	-0.108345	-4.60613	0.0230988	0.0186793	0.00418715	1.99446
202.828	-4.61664	-0.0717789	-4.60063	0.0240405	0.0178961	0.00133616	1.92549
204.754	-4.56947	-0.0384737	-4.60064	0.0249466	0.0166106	-0.00132547	1.87876
206.633	-4.5218	-0.00883977	-4.60544	0.0257935	0.0148538	-0.0037499	1.84974
208.482	-4.47337	0.016672	-4.6144	0.0265557	0.012655	-0.00588612	1.83653
210.319	-4.42398	0.0375779	-4.62691	0.0272052	0.0100445	-0.00768006	1.83905
212.158	-4.37346	0.0533534	-4.64239	0.0277112	0.00705404	-0.00907358	1.8592
214.017	-4.3216	0.0634094	-4.6602	0.0280381	0.00371786	-0.0100021	1.90191
215.919	-4.26814	0.067042	-4.67969	0.0281434	7.14417e-05	-0.0103895	1.97837
217.897	-4.21258	0.0633129	-4.7001	0.0279714	-0.00385228	-0.010137	2.11726
220.015	-4.15386	0.0507071	-4.7206	0.0274364	-0.00803813	-0.00909026	2.42267
222.437	-4.0886	0.0256624	-4.74018	0.0263518	-0.012568	-0.00690135	2.3821
224.819	-4.02759	-0.0090615	-4.75307	0.0247898	-0.0164704	-0.00376749	1.84805
226.667	-3.98315	-0.041866	-4.75731	0.0232565	-0.0189365	-0.000737636	1.87839
228.546	-3.94114	-0.0792949	-4.75545	0.0214415	-0.0207965	0.0027866	1.71773
230.264	-3.90587	-0.115999	-4.74767	0.0195931	-0.0218251	0.0063068	1.62196
