0	-5	0	-8	0.01	0	0.01	0.1
0.1	-4.999	1.69374e-07	-7.999	0.01	3.38733e-06	0.01	16.1146
16.2146	-4.83735	0.00427879	-7.83844	0.0100941	0.000509778	0.00989187	22.8515
39.0661	-4.60243	0.0210089	-7.61719	0.0105091	0.000844445	0.00942581	14.2882
53.3543	-4.44998	0.0320704	-7.48504	0.0108227	0.000642612	0.0090806	13.3923
66.7466	-4.30361	0.0375636	-7.365	0.0110078	0.000130184	0.00887764	13.6545
80.4011	-4.15337	0.0344539	-7.24376	0.0109436	-0.000604171	0.00893715	13.2592
93.6602	-4.01053	0.0217638	-7.12299	0.0105456	-0.00127652	0.009336	15.2523
108.912	-3.85554	-0.000883412	-6.97478	0.0097323	-0.00156936	0.01014	10.1987
119.111	-3.75938	-0.0157851	-6.86836	0.00913678	-0.00128121	0.0107181	10.6995
129.811	-3.66429	-0.0259135	-6.75114	0.0086865	-0.000548223	0.0111465	9.72699
139.538	-3.58049	-0.027	-6.64208	0.00860528	0.0003373	0.0112177	9.92762
149.465	-3.49378	-0.0194313	-6.53195	0.00893246	0.00113811	0.0109049	10.4257
159.891	-3.39723	-0.00530892	-6.42145	0.0096273	0.00144693	0.0102578	7.74932
167.64	-3.32043	0.00501092	-6.34398	0.0101795	0.00113404	0.00975148	8.01298
175.653	-3.23721	0.0111744	-6.26735	0.0105363	0.00033633	0.00942727	7.45207
183.105	-3.15862	0.010088	-6.19717	0.0104827	-0.000640278	0.00947116	7.75966
190.865	-3.07905	0.00143935	-6.12214	0.00994579	-0.00153171	0.00993658	8.04143
198.906	-3.00273	-0.012775	-6.03909	0.00899302	-0.00187006	0.0107531	6.18442
205.091	-2.94956	-0.0235576	-5.97052	0.00821706	-0.00152389	0.0114087	6.36852
211.459	-2.89921	-0.0306805	-5.89621	0.00765744	-0.000637272	0.0118726	5.97255
217.432	-2.854	-0.0312507	-5.8249	0.00756625	0.000461579	0.011939	6.24967
223.682	-2.80559	-0.024979	-5.75124	0.00801531	0.00148463	0.0115564	6.52422
230.206	-2.75045	-0.0134079	-5.67822	0.00893941	0.00191671	0.0107895	5.0596
235.265	-2.70321	-0.00429652	-5.62527	0.00971411	0.00158166	0.0101555	5.20446
240.47	-2.65108	0.00172752	-5.5737	0.0102524	0.000649017	0.0097194	4.91093
245.381	-2.60043	0.00204974	-5.52621	0.010284	-0.000537435	0.00969284	5.16502
250.546	-2.54853	-0.00381204	-5.47519	0.00971207	-0.00167082	0.0101432	5.53576
256.082	-2.49777	-0.0149653	-5.41669	0.0085648	-0.00219769	0.011037	4.26379
260.345	-2.46335	-0.0238723	-5.36802	0.00759764	-0.00186666	0.011781	4.3863
264.732	-2.43177	-0.0300919	-5.31501	0.00687391	-0.000875038	0.0123282	4.14247
268.874	-2.40385	-0.0311002	-5.26355	0.00670563	0.000413363	0.0124444	4.34967
273.224	-2.37387	-0.0264339	-5.21007	0.00718999	0.00167128	0.0120628	5.12588
278.35	-2.33403	-0.0156745	-5.15052	0.00843485	0.00232064	0.0111116	3.60299
281.953	-2.30186	-0.00776353	-5.11183	0.00940063	0.00195025	0.0103839	3.72058
285.673	-2.26545	-0.00231239	-5.07426	0.0100911	0.000881969	0.00986877	3.54747
289.221	-2.2293	-0.00159225	-5.03952	0.0101824	-0.00050047	0.0098015	3.76161
292.982	-2.19195	-0.00613702	-5.00195	0.00955438	-0.00184721	0.0102617	4.30099
297.283	-2.15373	-0.0159805	-4.95573	0.00813925	-0.00252143	0.011287	2.71666
300	-2.13297	-0.0225715	-4.92409	0.0071511	-0.00223302	0.0119948
