0	-10	0	-5	0.03	0	-0	0.1
0.1	-9.997	6.39335e-07	-5	0.03	1.27867e-05	-8.18072e-09	16.1146
16.2146	-9.51395	0.0166962	-5.00126	0.0299293	0.00204454	-0.000239613	22.7193
38.934	-8.83707	0.0923859	-5.01934	0.0296229	0.00447591	-0.0015661	20.4938
59.4277	-8.2338	0.196824	-5.07344	0.0292494	0.00542519	-0.00387829	14.434
73.8617	-7.81333	0.27187	-5.14407	0.0290237	0.0047382	-0.0059308	12.0683
85.93	-7.46392	0.319463	-5.22568	0.0288878	0.00294462	-0.00753813	10.9071
96.8371	-7.14942	0.337754	-5.31366	0.0287777	0.000236115	-0.00847292	11.1331
107.97	-6.82997	0.320286	-5.40878	0.0285861	-0.00352187	-0.00839229	10.2569
118.227	-6.5385	0.263701	-5.48855	0.0281998	-0.0075637	-0.00689661	10.029
128.256	-6.25902	0.167839	-5.54336	0.0274616	-0.0114865	-0.00373117	10.4209
138.677	-5.97913	0.0304831	-5.55665	0.0261521	-0.0146219	0.00150612	9.76885
148.446	-5.73201	-0.119181	-5.51136	0.0243514	-0.0156065	0.00796554	7.20839
155.654	-5.56223	-0.228642	-5.43507	0.0227218	-0.0144543	0.013221	6.43695
162.091	-5.42096	-0.313824	-5.33521	0.0211713	-0.0117279	0.0177267	6.56329
168.654	-5.28699	-0.376809	-5.20589	0.0196862	-0.00716794	0.0214726	5.93325
174.588	-5.17347	-0.403485	-5.0718	0.0186498	-0.0016261	0.0234424	5.60694
180.195	-5.07054	-0.395809	-4.93936	0.0181671	0.00445045	0.0234553	5.50952
185.704	-4.97022	-0.354406	-4.81512	0.018375	0.0105199	0.0212531	5.77935
191.483	-4.86128	-0.277308	-4.70512	0.0194842	0.0158752	0.0163813	5.26041
196.744	-4.75434	-0.185376	-4.63517	0.0212937	0.0186406	0.00995527	4.19106
200.935	-4.6613	-0.106452	-4.60572	0.0231463	0.0186526	0.00404139	4.30058
205.236	-4.5574	-0.0305628	-4.60144	0.0251689	0.0162068	-0.00196717	3.87614
209.112	-4.45657	0.0243756	-4.61832	0.0267924	0.0118057	-0.00654178	3.71703
212.829	-4.35482	0.0576961	-4.64861	0.0278526	0.00588179	-0.00946773	3.70347
216.532	-4.25088	0.0667151	-4.68606	0.0281224	-0.00113726	-0.0103845	3.83857
220.371	-4.1441	0.0477183	-4.7238	0.0273089	-0.00872833	-0.00883398	4.25989
224.631	-4.03228	-0.00598489	-4.75234	0.0249309	-0.0161883	-0.0040484	4.0124
228.643	-3.93905	-0.0813271	-4.75517	0.0213411	-0.0208729	0.00297997	3.28883
231.932	-3.87477	-0.152773	-4.73417	0.0176692	-0.0221327	0.00989669	3.35263
235.284	-3.82227	-0.22509	-4.68875	0.0136356	-0.0204896	0.0171535	3.04916
238.334	-3.78613	-0.281799	-4.62714	0.0101354	-0.0162812	0.0230693	2.90275
241.236	-3.76091	-0.320496	-4.55363	0.00737298	-0.0100516	0.0272874	2.84159
244.078	-3.74274	-0.338394	-4.47257	0.00559341	-0.00233593	0.0293812	2.86346
246.941	-3.72783	-0.332862	-4.38845	0.00505627	0.00625188	0.0289024	3.0223
249.964	-3.71141	-0.300516	-4.30577	0.00608795	0.0149753	0.025272	3.63978
253.604	-3.68372	-0.2304	-4.2278	0.0094939	0.0228751	0.016929	2.50403
256.108	-3.6558	-0.169371	-4.19464	0.0129182	0.0253951	0.00939181	2.5767
258.684	-3.61744	-0.103999	-4.18111	0.0168876	0.0247703	0.00111144	2.33155
261.016	-3.57393	-0.049848	-4.18686	0.0203789	0.0212135	-0.0058892	2.24961
263.265	-3.52479	-0.008362	-4.20656	0.0231794	0.0152991	-0.0113424	2.25068
265.516	-3.47035	0.0175681	-4.23641	0.0249917	0.00748889	-0.0148097	2.32899
267.845	-3.4113	0.0244239	-4.27258	0.0254601	-0.00170133	-0.0157761	2.53002
270.375	-3.34819	0.007373	-4.3104	0.0240978	-0.0116481	-0.0135504	3.12538
273.5	-3.27894	-0.0456207	-4.34278	0.0197569	-0.0216345	-0.00645016	2.28934
275.79	-3.23888	-0.100649	-4.34926	0.0150665	-0.025922	0.00102139	2.33876
278.129	-3.21005	-0.163027	-4.33693	0.00952005	-0.0267852	0.00958705	2.12326
280.252	-3.1953	-0.21772	-4.30839	0.00440346	-0.0241939	0.0171829	2.03539
282.287	-3.19096	-0.261925	-4.26686	-1.35656e-05	-0.0187947	0.0233827	2.00671
284.294	-3.19458	-0.292274	-4.21528	-0.00339331	-0.0111171	0.0276565	2.02759
286.322	-3.20376	-0.305516	-4.1569	-0.00538729	-0.00175716	0.0294597	2.11845
288.44	-3.21577	-0.298267	-4.09525	-0.00561662	0.00858381	0.0281915	2.37232
290.812	-3.22706	-0.26503	-4.03389	-0.00349977	0.0190822	0.0228825	2.19624
293.009	-3.23072	-0.214832	-3.99199	0.000452028	0.0260587	0.0148567	1.86996
294.879	-3.22584	-0.162967	-3.97187	0.00487719	0.0288758	0.0065104	1.90155
296.78	-3.21191	-0.108071	-3.96796	0.00978985	0.0282581	-0.00237086	1.77879
298.559	-3.19053	-0.0607422	-3.97917	0.0141733	0.0244548	-0.010053	1.44114
300	-3.16785	-0.0289987	-3.99752	0.017184	0.0193209	-0.0152117
