0.02	2.48125	-0.45815	-0.0384327	0.159758	-0.0231309	0.27574
0.03	2.48444	-0.458579	-0.0329152	0.159758	-0.0198102	0.275999
0.04	2.48444	-0.458579	-0.0329152	0.159758	-0.0198102	0.275999
0.05	2.47645	-0.457381	-0.0466982	0.159758	-0.0281056	0.275278
0.06	2.48444	-0.458579	-0.0329153	0.159758	-0.0198103	0.275999
0.07	2.48764	-0.458942	-0.0273932	0.159758	-0.0164868	0.276217
0.08	2.48444	-0.458579	-0.0329156	0.159758	-0.0198104	0.275999
0.09	2.47486	-0.457092	-0.0494507	0.159758	-0.0297622	0.275103
0.1	2.46847	-0.455769	-0.0604397	0.159758	-0.036376	0.274307
0.11	2.47326	-0.456786	-0.0522016	0.159758	-0.0314178	0.274919
0.12	2.46527	-0.455008	-0.0659224	0.159758	-0.0396758	0.273849
0.13	2.46367	-0.454603	-0.0686604	0.159758	-0.0413236	0.273605
0.14	2.46527	-0.455008	-0.065924	0.159758	-0.0396767	0.273849
0.15	2.46048	-0.453743	-0.0741294	0.159758	-0.0446152	0.273088
0.16	2.45888	-0.453288	-0.0768602	0.159758	-0.0462588	0.272814
0.17	2.47006	-0.456123	-0.0577024	0.159758	-0.0347285	0.27452
0.18	2.4461	-0.449063	-0.0985914	0.159758	-0.0593378	0.270271
0.19	2.4477	-0.449647	-0.0958891	0.159758	-0.0577114	0.270623
0.2	2.45249	-0.451304	-0.0877579	0.159758	-0.0528176	0.27162
0.21	2.46527	-0.455004	-0.0659382	0.159758	-0.0396853	0.273847
0.22	2.45569	-0.452326	-0.0823259	0.159758	-0.0495483	0.272235
0.23	2.46048	-0.453737	-0.07415	0.159758	-0.0446276	0.273084
0.24	2.4461	-0.449055	-0.0986113	0.159758	-0.0593498	0.270267
0.25	2.45249	-0.451297	-0.0877784	0.159758	-0.0528299	0.271616
0.26	2.44291	-0.447831	-0.10402	0.159758	-0.0626052	0.26953
0.27	2.41734	-0.435752	-0.146602	0.159758	-0.0882335	0.26226
0.28	2.42054	-0.437481	-0.141354	0.159758	-0.0850745	0.263301
0.29	2.41095	-0.432089	-0.157063	0.159758	-0.0945295	0.260055
0.3	2.43652	-0.445184	-0.1148	0.159758	-0.0690932	0.267937
0.31	2.40297	-0.427156	-0.17001	0.159758	-0.102321	0.257087
0.32	2.40776	-0.43015	-0.16228	0.159758	-0.0976691	0.258888
0.33	2.40297	-0.427143	-0.17003	0.159758	-0.102334	0.257079
