0	-2.5	-0.459759	0	0.159758	0	0.276709
0.8	-2.37219	-0.407496	0.212814	0.159758	0.128083	0.245254
1.6	-2.24439	-0.262667	0.377244	0.159758	0.227047	0.158088
2.4	-2.11658	-0.0581889	0.455945	0.159758	0.274413	0.0350213
3.2	-1.98878	0.159474	0.43105	0.159758	0.25943	-0.0959803
4	-1.86097	0.340871	0.308233	0.159758	0.185512	-0.205155
4.8	-1.73316	0.444798	0.115412	0.159758	0.0694616	-0.267704
5.6	-1.60536	0.447658	-0.103596	0.159758	-0.0623496	-0.269426
6.4	-1.47755	0.348818	-0.299032	0.159758	-0.179974	-0.209938
7.2	-1.34974	0.17075	-0.426501	0.159758	-0.256692	-0.102767
8	-1.22194	-0.0460788	-0.457056	0.159758	-0.275082	0.0277328
8.8	-1.09413	-0.252403	-0.383771	0.159758	-0.230975	0.15191
9.6	-0.966325	-0.401352	-0.223314	0.159758	-0.134403	0.241556
10.4	-0.838519	-0.459096	-0.0121503	0.159758	-0.00731271	0.27631
11.2	-0.710713	-0.412533	0.201738	0.159758	0.121417	0.248285
12	-0.582907	-0.272258	0.369759	0.159758	0.222542	0.16386
12.8	-0.4551	-0.0701545	0.45375	0.159758	0.273092	0.0422229
13.6	-0.327294	0.147853	0.434643	0.159758	0.261593	-0.0889859
14.4	-0.199488	0.332234	0.316797	0.159758	0.190666	-0.199957
15.2	-0.0716818	0.441107	0.127001	0.159758	0.0764363	-0.265483
16	0.0561244	0.449751	-0.0916158	0.159758	-0.0551395	-0.270685
16.8	0.183931	0.356218	-0.289382	0.159758	-0.174167	-0.214392
17.6	0.311737	0.181776	-0.421374	0.159758	-0.253606	-0.109403
18.4	0.439543	-0.0339335	-0.457615	0.159758	-0.275418	0.0204231
19.2	0.567349	-0.241897	-0.389889	0.159758	-0.234657	0.145587
20	0.695155	-0.394872	-0.233598	0.159758	-0.140593	0.237656
20.8	0.822962	-0.458113	-0.0242655	0.159758	-0.0146043	0.275718
21.6	0.950768	-0.41727	0.190545	0.159758	0.114681	0.251136
22.4	1.07857	-0.281637	0.362031	0.159758	0.217891	0.169505
23.2	1.20638	-0.0820449	0.451242	0.159758	0.271583	0.0493792
24	1.33419	0.136153	0.437924	0.159758	0.263567	-0.0819444
24.8	1.46199	0.323383	0.325121	0.159758	0.195676	-0.19463
25.6	1.5898	0.437115	0.138475	0.159758	0.0833421	-0.26308
26.4	1.71761	0.451523	-0.079598	0.159758	-0.0479065	-0.271752
27.2	1.84541	0.363352	-0.279551	0.159758	-0.16825	-0.218686
28	1.97322	0.192649	-0.415963	0.159758	-0.250349	-0.115947
28.8	2.10102	-0.021791	-0.457852	0.159758	-0.275561	0.0131151
29.6	2.22883	-0.231245	-0.395719	0.159758	-0.238166	0.139176
30.4	2.35664	-0.388129	-0.243697	0.159758	-0.146671	0.233598
