0	-2.5	-0.459759	0	0.159758	0	0.276709
1.24	-2.3019	-0.337667	0.311268	0.159758	0.187338	0.203227
2.48	-2.1038	-0.037261	0.457217	0.159758	0.275179	0.0224258
3.72	-1.9057	0.282181	0.361026	0.159758	0.217286	-0.169832
4.96	-1.7076	0.451669	0.07411	0.159758	0.0446035	-0.271839
6.2	-1.5095	0.381899	-0.251361	0.159758	-0.151283	-0.229848
7.44	-1.3114	0.110305	-0.443165	0.159758	-0.266721	-0.066388
8.68	-1.1133	-0.21902	-0.400159	0.159758	-0.240838	0.131819
9.92	-0.915203	-0.431775	-0.145612	0.159758	-0.0876373	0.259866
11.16	-0.717103	-0.415696	0.185378	0.159758	0.111571	0.250189
12.4	-0.519004	-0.1798	0.417586	0.159758	0.251327	0.108213
13.64	-0.320904	0.150663	0.428422	0.159758	0.257848	-0.0906776
14.88	-0.122804	0.400705	0.212649	0.159758	0.127984	-0.241167
16.12	0.0752953	0.438263	-0.115109	0.159758	-0.069279	-0.263771
17.36	0.273395	0.243948	-0.381256	0.159758	-0.229461	-0.146821
18.6	0.471495	-0.0789535	-0.445169	0.159758	-0.267927	0.0475186
19.84	0.669594	-0.359377	-0.273498	0.159758	-0.164606	0.216293
21.08	0.867694	-0.449106	0.0424384	0.159758	0.0255418	0.270297
22.32	1.06579	-0.301111	0.335224	0.159758	0.201757	0.181225
23.56	1.26389	0.00580608	0.450062	0.159758	0.270872	-0.00349442
24.8	1.46199	0.308967	0.326614	0.159758	0.196575	-0.185954
26.04	1.66009	0.448044	0.0307012	0.159758	0.0184777	-0.269658
27.28	1.85819	0.349848	-0.280788	0.159758	-0.168994	-0.210558
28.52	2.05629	0.066843	-0.443078	0.159758	-0.266669	-0.0402298
29.76	2.25439	-0.250882	-0.37067	0.159758	-0.22309	0.150995
31	2.45249	-0.435211	-0.102383	0.159758	-0.0616195	0.261934
