0	-2.5	-0.459759	0	0.159758	0	0.276709
0.214038	-2.46581	-0.455949	0.0590624	0.159758	0.0355471	0.274416
0.416388	-2.43348	-0.445397	0.114016	0.159758	0.0686212	0.268065
0.621852	-2.40065	-0.427933	0.168083	0.159758	0.101161	0.257554
0.831466	-2.36717	-0.403383	0.220591	0.159758	0.132764	0.242779
1.04621	-2.33286	-0.371589	0.27074	0.159758	0.162946	0.223643
1.26531	-2.29786	-0.332764	0.317248	0.159758	0.190937	0.200276
1.49018	-2.26193	-0.286916	0.359246	0.159758	0.216214	0.172682
1.71505	-2.22601	-0.235819	0.394674	0.159758	0.237537	0.141929
1.93993	-2.19008	-0.18041	0.422884	0.159758	0.254515	0.108581
2.1648	-2.15416	-0.121701	0.443359	0.159758	0.266838	0.0732463
2.38967	-2.11823	-0.0607659	0.455726	0.159758	0.274281	0.0365723
2.61455	-2.08231	0.00128026	0.459757	0.159758	0.276708	-0.000770534
2.83942	-2.04638	0.063303	0.45538	0.159758	0.274073	-0.0380993
3.0643	-2.01045	0.124168	0.442674	0.159758	0.266426	-0.0747313
3.28917	-1.97453	0.182762	0.421872	0.159758	0.253906	-0.109996
3.51404	-1.9386	0.238014	0.393355	0.159758	0.236743	-0.14325
3.73892	-1.90268	0.288912	0.357643	0.159758	0.215249	-0.173883
3.96379	-1.86675	0.334526	0.31539	0.159758	0.189819	-0.201336
4.18866	-1.83083	0.374022	0.267368	0.159758	0.160917	-0.225107
4.41354	-1.7949	0.406677	0.214457	0.159758	0.129072	-0.244761
4.63841	-1.75898	0.431895	0.157623	0.159758	0.0948664	-0.259938
4.86329	-1.72305	0.449213	0.0979067	0.159758	0.0589257	-0.270362
5.08816	-1.68713	0.458316	0.0363995	0.159758	0.0219073	-0.27584
5.31303	-1.6512	0.459036	-0.0257733	0.159758	-0.0155118	-0.276273
5.53791	-1.61528	0.451361	-0.0874748	0.159758	-0.0526472	-0.271654
5.76278	-1.57935	0.43543	-0.147576	0.159758	-0.0888197	-0.262066
5.98766	-1.54343	0.411536	-0.204979	0.159758	-0.123368	-0.247685
6.21253	-1.5075	0.380115	-0.258633	0.159758	-0.15566	-0.228774
6.4374	-1.47157	0.341742	-0.307556	0.159758	-0.185104	-0.205679
6.66228	-1.43565	0.297119	-0.350854	0.159758	-0.211164	-0.178823
6.88715	-1.39972	0.247061	-0.387736	0.159758	-0.233361	-0.148695
7.11202	-1.3638	0.192485	-0.417526	0.159758	-0.25129	-0.115848
7.3369	-1.32787	0.134389	-0.439679	0.159758	-0.264624	-0.0808827
7.56177	-1.29195	0.0738345	-0.453791	0.159758	-0.273117	-0.0444377
7.78665	-1.25602	0.0119298	-0.459604	0.159758	-0.276615	-0.00718
8.01152	-1.2201	-0.0501932	-0.457011	0.159758	-0.275055	0.030209
8.23639	-1.18417	-0.111398	-0.446059	0.159758	-0.268463	0.0670456
8.46127	-1.14825	-0.170566	-0.426949	0.159758	-0.256962	0.102656
8.68614	-1.11232	-0.226614	-0.400031	0.159758	-0.240761	0.136389
8.91101	-1.0764	-0.278517	-0.365796	0.159758	-0.220156	0.167627
9.13589	-1.04047	-0.325326	-0.324871	0.159758	-0.195525	0.1958
9.36076	-1.00455	-0.366186	-0.278004	0.159758	-0.167318	0.220391
9.58564	-0.96862	-0.400348	-0.226053	0.159758	-0.136051	0.240952
9.81051	-0.932695	-0.427188	-0.169967	0.159758	-0.102296	0.257105
10.0354	-0.896769	-0.446215	-0.110773	0.159758	-0.0666693	0.268557
10.2603	-0.860844	-0.457081	-0.0495526	0.159758	-0.0298235	0.275097
10.4851	-0.824919	-0.459587	0.0125739	0.159758	0.00756767	0.276605
10.71	-0.788993	-0.453688	0.0744704	0.159758	0.0448205	0.273055
10.9349	-0.753068	-0.439491	0.135005	0.159758	0.0812535	0.26451
11.1598	-0.717143	-0.417255	0.19307	0.159758	0.1162	0.251128
11.3846	-0.681217	-0.387389	0.247605	0.159758	0.149022	0.233152
11.6095	-0.645292	-0.350437	0.29761	0.159758	0.179118	0.210913
11.8344	-0.609367	-0.307077	0.342173	0.159758	0.205939	0.184816
12.0592	-0.573441	-0.2581	0.380477	0.159758	0.228992	0.155339
12.2841	-0.537516	-0.204402	0.411823	0.159758	0.247858	0.123021
12.509	-0.501591	-0.146966	0.435637	0.159758	0.26219	0.0884524
12.7339	-0.465665	-0.0868421	0.451483	0.159758	0.271728	0.0522664
12.9587	-0.42974	-0.02513	0.459072	0.159758	0.276295	0.0151246
13.1836	-0.393815	0.0370418	0.458264	0.159758	0.275809	-0.0222938
13.4085	-0.357889	0.0985362	0.449076	0.159758	0.270279	-0.0593046
13.6334	-0.321964	0.158228	0.431674	0.159758	0.259805	-0.0952306
13.8582	-0.286039	0.215027	0.406376	0.159758	0.24458	-0.129415
14.0831	-0.250113	0.267892	0.373647	0.159758	0.224882	-0.161232
14.308	-0.214188	0.315858	0.334084	0.159758	0.20107	-0.190101
14.5329	-0.178263	0.358047	0.28841	0.159758	0.173581	-0.215493
14.7577	-0.142337	0.393688	0.237462	0.159758	0.142918	-0.236943
14.9826	-0.106412	0.422128	0.182171	0.159758	0.10964	-0.25406
15.2075	-0.0704866	0.442848	0.123548	0.159758	0.0743578	-0.266531
15.4324	-0.0345613	0.455468	0.0626648	0.159758	0.0377152	-0.274126
15.6572	0.00136406	0.459758	0.00063592	0.159758	0.000382732	-0.276708
15.8821	0.0372894	0.45564	-0.0614046	0.159758	-0.0369567	-0.27423
16.107	0.0732147	0.443188	-0.122322	0.159758	-0.0736202	-0.266735
16.3319	0.10914	0.42263	-0.181002	0.159758	-0.108937	-0.254363
16.5567	0.145065	0.394343	-0.236372	0.159758	-0.142262	-0.237338
16.7816	0.180991	0.358844	-0.287419	0.159758	-0.172985	-0.215972
17.0065	0.216916	0.316781	-0.333209	0.159758	-0.200544	-0.190657
17.2313	0.252841	0.268925	-0.372904	0.159758	-0.224435	-0.161854
17.4562	0.288767	0.21615	-0.40578	0.159758	-0.244221	-0.130091
17.6811	0.324692	0.159422	-0.431234	0.159758	-0.259541	-0.095949
17.906	0.360617	0.0997781	-0.448801	0.159758	-0.270114	-0.060052
18.1308	0.396543	0.0383094	-0.45816	0.159758	-0.275746	-0.0230567
18.3557	0.432468	-0.0238599	-0.459139	0.159758	-0.276336	0.0143602
18.5806	0.468393	-0.0855929	-0.451721	0.159758	-0.271871	0.0515146
18.8055	0.504319	-0.14576	-0.436041	0.159758	-0.262434	0.0877267
19.0303	0.540244	-0.203262	-0.412387	0.159758	-0.248197	0.122334
19.2552	0.576169	-0.257046	-0.38119	0.159758	-0.229421	0.154705
19.4801	0.612095	-0.306129	-0.343021	0.159758	-0.206449	0.184245
19.705	0.64802	-0.349613	-0.298578	0.159758	-0.179701	0.210417
19.9298	0.683946	-0.386703	-0.248675	0.159758	-0.149667	0.232739
20.1547	0.719871	-0.41672	-0.194224	0.159758	-0.116895	0.250805
20.3796	0.755796	-0.439115	-0.13622	0.159758	-0.0819849	0.264284
20.6045	0.791722	-0.45348	-0.0757252	0.159758	-0.0455756	0.272929
20.8293	0.827647	-0.45955	-0.0138452	0.159758	-0.00833282	0.276583
21.0542	0.863572	-0.457216	0.048288	0.159758	0.0290624	0.275178
21.2791	0.899498	-0.44652	0.109538	0.159758	0.0659261	0.26874
21.5039	0.935423	-0.427656	0.168785	0.159758	0.101584	0.257387
21.7288	0.971348	-0.400972	0.224944	0.159758	0.135384	0.241327
21.9537	1.00727	-0.366953	0.27699	0.159758	0.166708	0.220853
22.1786	1.0432	-0.326224	0.32397	0.159758	0.194983	0.19634
22.4034	1.07912	-0.279528	0.365024	0.159758	0.219692	0.168235
22.6283	1.11505	-0.227719	0.399402	0.159758	0.240383	0.137054
22.8532	1.15097	-0.171746	0.426476	0.159758	0.256677	0.103366
23.0781	1.1869	-0.112632	0.445749	0.159758	0.268277	0.067788
23.3029	1.22283	-0.0514572	0.45687	0.159758	0.27497	0.0309698
23.5278	1.25875	0.0106583	0.459635	0.159758	0.276634	-0.00641477
23.7527	1.29468	0.0725789	0.453994	0.159758	0.273239	-0.043682
23.9776	1.3306	0.133172	0.440049	0.159758	0.264846	-0.0801504
24.2024	1.36653	0.19133	0.418057	0.159758	0.25161	-0.115153
24.4273	1.40245	0.245988	0.388418	0.159758	0.233771	-0.148049
24.6522	1.43838	0.296147	0.351675	0.159758	0.211658	-0.178238
24.8771	1.4743	0.34089	0.3085	0.159758	0.185673	-0.205167
25.1019	1.51023	0.379398	0.259683	0.159758	0.156292	-0.228343
25.3268	1.54615	0.410967	0.206117	0.159758	0.124052	-0.247343
25.5517	1.58208	0.43502	0.14878	0.159758	0.0895443	-0.261819
25.7766	1.618	0.451117	0.0887231	0.159758	0.0533985	-0.271507
26.0014	1.65393	0.458963	0.0270431	0.159758	0.016276	-0.276229
26.2263	1.68986	0.458415	-0.0351316	0.159758	-0.0211441	-0.2759
26.4512	1.72578	0.449482	-0.0966636	0.159758	-0.0581776	-0.270524
26.676	1.76171	0.432329	-0.156428	0.159758	-0.094147	-0.2602
26.9009	1.79763	0.407269	-0.213331	0.159758	-0.128395	-0.245117
27.1258	1.83356	0.37476	-0.266332	0.159758	-0.160294	-0.225552
27.3507	1.86948	0.335397	-0.314463	0.159758	-0.189261	-0.201861
27.5755	1.90541	0.2899	-0.356842	0.159758	-0.214767	-0.174478
27.8004	1.94133	0.239101	-0.392695	0.159758	-0.236346	-0.143904
28.0253	1.97726	0.183928	-0.421365	0.159758	-0.253601	-0.110698
28.2502	2.01318	0.125392	-0.442329	0.159758	-0.266218	-0.075468
28.475	2.04911	0.0645625	-0.455203	0.159758	-0.273967	-0.0388573
28.6999	2.08503	0.00255209	-0.459752	0.159758	-0.276704	-0.00153599
28.9248	2.12096	-0.059505	-0.455892	0.159758	-0.274381	0.0358134
29.1497	2.15688	-0.120474	-0.443694	0.159758	-0.26704	0.0725079
29.3745	2.19281	-0.179239	-0.423381	0.159758	-0.254814	0.107876
29.5994	2.22874	-0.234726	-0.395325	0.159758	-0.237929	0.141271
29.8243	2.26466	-0.285921	-0.360038	0.159758	-0.216691	0.172083
30.0492	2.30059	-0.331886	-0.318167	0.159758	-0.191491	0.199747
30.274	2.33651	-0.37178	-0.270477	0.159758	-0.162788	0.223758
30.4989	2.37244	-0.404876	-0.217839	0.159758	-0.131108	0.243677
30.7238	2.40836	-0.430566	-0.161218	0.159758	-0.0970298	0.259139
30.9486	2.44429	-0.448382	-0.101648	0.159758	-0.0611773	0.269861
31.1735	2.48021	-0.457996	-0.0402186	0.159758	-0.0242058	0.275648
