0.525	-2.41613	-0.436999	0.142855	0.159758	0.0859779	0.26301	0.525
1.05	-2.33225	-0.370978	0.271565	0.159758	0.163443	0.223275	0.525
1.575	-2.24838	-0.268233	0.373391	0.159758	0.224727	0.161438	0.525
2.1	-2.16451	-0.138936	0.438251	0.159758	0.263764	0.0836192	0.525
2.625	-2.08064	0.00411404	0.459725	0.159758	0.276688	-0.00247606	0.525
3.15	-1.99676	0.146754	0.435688	0.159758	0.262221	-0.088325	0.525
3.675	-1.91289	0.274865	0.36852	0.159758	0.221796	-0.165429	0.525
4.2	-1.82902	0.375763	0.264872	0.159758	0.159415	-0.226155	0.525
4.725	-1.74514	0.439461	0.135004	0.159758	0.0812528	-0.264492	0.525
5.25	-1.66127	0.459654	-0.00822746	0.159758	-0.00495175	-0.276645	0.525
5.775	-1.5774	0.434343	-0.150642	0.159758	-0.0906649	-0.261412	0.525
6.3	-1.49353	0.366034	-0.278142	0.159758	-0.167401	-0.220299	0.525
6.825	-1.40965	0.26149	-0.378106	0.159758	-0.227565	-0.157379	0.525
7.35	-1.32578	0.131061	-0.440637	0.159758	-0.2652	-0.07888	0.525
7.875	-1.24191	-0.0123399	-0.459546	0.159758	-0.276581	0.00742687	0.525
8.4	-1.15803	-0.154518	-0.432962	0.159758	-0.260581	0.0929974	0.525
8.925	-1.07416	-0.281397	-0.363518	0.159758	-0.218785	0.16936	0.525
9.45	-0.990289	-0.380417	-0.258087	0.159758	-0.155331	0.228956	0.525
9.975	-0.906416	-0.441777	-0.127109	0.159758	-0.0765011	0.265886	0.525
10.5	-0.822543	-0.459402	0.0164512	0.159758	0.00990123	0.276494	0.525
11.025	-0.738671	-0.431548	0.15838	0.159758	0.0953222	0.259729	0.525
11.55	-0.654798	-0.360973	0.284629	0.159758	0.171306	0.217253	0.525
12.075	-0.570925	-0.254664	0.382699	0.159758	0.230329	0.153271	0.525
12.6	-0.487052	-0.123146	0.442882	0.159758	0.266551	0.0741162	0.525
13.125	-0.403179	0.0205608	0.45922	0.159758	0.276384	-0.0123746	0.525
13.65	-0.319306	0.16223	0.430098	0.159758	0.258857	-0.0976393	0.525
14.175	-0.235434	0.287838	0.358399	0.159758	0.215704	-0.173237	0.525
14.7	-0.151561	0.384949	0.251221	0.159758	0.151199	-0.231684	0.525
15.225	-0.0676879	0.443951	0.119174	0.159758	0.0717255	-0.267194	0.525
15.75	0.0161849	0.459002	-0.0246685	0.159758	-0.0148469	-0.276253	0.525
16.275	0.100058	0.428615	-0.166067	0.159758	-0.0999483	-0.257964	0.525
16.8	0.183931	0.355797	-0.291024	0.159758	-0.175154	-0.214138	0.525
17.325	0.267803	0.247757	-0.387168	0.159758	-0.23302	-0.149114	0.525
17.85	0.351676	0.115193	-0.444984	0.159758	-0.267816	-0.0693293	0.525
18.375	0.435549	-0.0287739	-0.458748	0.159758	-0.2761	0.0173178	0.525
18.9	0.519422	-0.16989	-0.427097	0.159758	-0.257051	0.102249	0.525
19.425	0.603295	-0.294186	-0.353166	0.159758	-0.212555	0.177057	0.525
19.95	0.687168	-0.389357	-0.244274	0.159758	-0.147018	0.234337	0.525
20.475	0.77104	-0.445982	-0.111202	0.159758	-0.0669277	0.268417	0.525
21	0.854913	-0.458456	0.0328768	0.159758	0.0197871	0.275924	0.525
21.525	0.938786	-0.425545	0.173699	0.159758	0.104542	0.256117	0.525
22.05	1.02266	-0.350507	0.297324	0.159758	0.178946	0.210955	0.525
22.575	1.10653	-0.240772	0.391514	0.159758	0.235635	0.14491	0.525
23.1	1.1904	-0.107203	0.446944	0.159758	0.268996	0.0645209	0.525
23.625	1.27428	0.0369767	0.458128	0.159758	0.275727	-0.0222546	0.525
24.15	1.35815	0.177494	0.423959	0.159758	0.255162	-0.106826	0.525
24.675	1.44202	0.300438	0.347821	0.159758	0.209338	-0.180821	0.525
25.2	1.5259	0.393639	0.237251	0.159758	0.142791	-0.236914	0.525
25.725	1.60977	0.44787	0.103196	0.159758	0.062109	-0.269553	0.525
26.25	1.69364	0.457763	-0.0410734	0.159758	-0.0247203	-0.275507	0.525
26.775	1.77751	0.42234	-0.181275	0.159758	-0.109101	-0.254187	0.525
27.3	1.86139	0.345107	-0.303529	0.159758	-0.18268	-0.207705	0.525
27.825	1.94526	0.233711	-0.395733	0.159758	-0.238174	-0.14066	0.525
28.35	2.02913	0.0991806	-0.44876	0.159758	-0.270089	-0.0596924	0.525
28.875	2.11301	-0.0451665	-0.457362	0.159758	-0.275266	0.0271837	0.525
29.4	2.19688	-0.18504	-0.420686	0.159758	-0.253192	0.111368	0.525
29.925	2.28075	-0.306594	-0.342365	0.159758	-0.206054	0.184525	0.525
30.45	2.36462	-0.397795	-0.230153	0.159758	-0.138519	0.239415	0.847382
31.2974	2.41613	-0.434706	-0.149135	0.159758	-0.0897579	0.26163
