0.15	-2.47604	-0.457887	0.0414499	0.159758	0.0249469	0.275582	0.15
0.3	-2.45207	-0.452285	0.0825623	0.159758	0.0496906	0.27221	0.15
0.45	-2.42811	-0.443	0.123002	0.159758	0.0740296	0.266622	0.15
0.6	-2.40415	-0.430106	0.16244	0.159758	0.0977656	0.258862	0.15
0.75	-2.38018	-0.41371	0.200555	0.159758	0.120705	0.248994	0.1
0.85	-2.36421	-0.400898	0.225077	0.159758	0.135464	0.241283	0.15
1	-2.34024	-0.378973	0.260303	0.159758	0.156665	0.228087	0.15
1.15	-2.31628	-0.353962	0.29341	0.159758	0.17659	0.213034	0.15
1.3	-2.29231	-0.326068	0.324127	0.159758	0.195077	0.196246	0.15
1.45	-2.26835	-0.295518	0.352204	0.159758	0.211976	0.177859	0.15
1.6	-2.24439	-0.262561	0.377412	0.159758	0.227148	0.158024	0.15
1.75	-2.22042	-0.227466	0.399546	0.159758	0.240469	0.136902	0.15
1.9	-2.19646	-0.190519	0.418427	0.159758	0.251833	0.114665	0.15
2.05	-2.1725	-0.152019	0.433899	0.159758	0.261145	0.0914936	0.15
2.2	-2.14853	-0.112282	0.445838	0.159758	0.26833	0.0675773	0.15
2.35	-2.12457	-0.0716294	0.454145	0.159758	0.27333	0.0431106	0.15
2.5	-2.10061	-0.030394	0.458753	0.159758	0.276103	0.0182928	0.15
2.65	-2.07664	0.0110891	0.459625	0.159758	0.276628	-0.00667402	0.15
2.8	-2.05268	0.0524818	0.456754	0.159758	0.2749	-0.0315865	0.15
2.95	-2.02871	0.093447	0.450162	0.159758	0.270933	-0.0562416	0.15
3.1	-2.00475	0.133651	0.439904	0.159758	0.264759	-0.0804388	0.15
3.25	-1.98079	0.172767	0.426063	0.159758	0.256429	-0.103981	0.15
3.4	-1.95682	0.210475	0.408752	0.159758	0.24601	-0.126676	0.15
3.55	-1.93286	0.24647	0.388112	0.159758	0.233588	-0.148339	0.15
3.7	-1.9089	0.280456	0.364311	0.159758	0.219263	-0.168794	0.15
3.85	-1.88493	0.312159	0.337543	0.159758	0.203152	-0.187875	0.15
4	-1.86097	0.341319	0.308025	0.159758	0.185387	-0.205425	0.15
4.15	-1.83701	0.3677	0.275999	0.159758	0.166111	-0.221302	0.1
4.25	-1.82103	0.383635	0.253382	0.159758	0.1525	-0.230893	0.15
4.4	-1.79707	0.404916	0.217763	0.159758	0.131062	-0.243701	0.1
4.5	-1.78109	0.417282	0.193014	0.159758	0.116166	-0.251143	0.15
4.65	-1.75713	0.432984	0.154607	0.159758	0.0930513	-0.260594	0.1
4.75	-1.74115	0.441499	0.128284	0.159758	0.0772083	-0.265719	0.15
4.9	-1.71719	0.451267	0.0879576	0.159758	0.0529378	-0.271598	0.1
5	-1.70121	0.45574	0.060655	0.159758	0.0365055	-0.27429	0.15
5.15	-1.67725	0.459353	0.0193203	0.159758	0.011628	-0.276464	0.1
5.25	-1.66127	0.459683	-0.00834439	0.159758	-0.00502212	-0.276663	0.15
5.4	-1.63731	0.457059	-0.0497535	0.159758	-0.0299444	-0.275084	0.15
5.55	-1.61334	0.450712	-0.0907574	0.159758	-0.0546229	-0.271264	0.15
5.7	-1.58938	0.440694	-0.131022	0.159758	-0.0788564	-0.265234	0.1
5.8	-1.5734	0.432015	-0.157292	0.159758	-0.0946673	-0.260011	0.15
5.95	-1.54944	0.416075	-0.1956	0.159758	-0.117723	-0.250417	0.1
6.05	-1.53347	0.403557	-0.220273	0.159758	-0.132573	-0.242883	0.15
6.2	-1.5095	0.382054	-0.255759	0.159758	-0.15393	-0.229942	0.1
6.3	-1.49353	0.365979	-0.278276	0.159758	-0.167482	-0.220267	0.15
6.45	-1.46956	0.3394	-0.310138	0.159758	-0.186658	-0.20427	0.1
6.55	-1.45359	0.320131	-0.329991	0.159758	-0.198607	-0.192673	0.15
6.7	-1.42962	0.289077	-0.357509	0.159758	-0.215169	-0.173983	0.1
6.8	-1.41365	0.26705	-0.374249	0.159758	-0.225244	-0.160725	0.15
6.95	-1.38968	0.232221	-0.396802	0.159758	-0.238817	-0.139764	0.1
7.05	-1.37371	0.207934	-0.410051	0.159758	-0.246792	-0.125146	0.15
7.2	-1.34974	0.170118	-0.427128	0.159758	-0.257069	-0.102387	0.1
7.3	-1.33377	0.144119	-0.436587	0.159758	-0.262762	-0.0867389	0.15
7.45	-1.3098	0.104171	-0.447802	0.159758	-0.269512	-0.0626961	0.15
7.6	-1.28584	0.0633751	-0.45537	0.159758	-0.274067	-0.0381427	0.15
7.75	-1.26188	0.0220628	-0.459229	0.159758	-0.27639	-0.0132786	0.1
7.85	-1.2459	-0.00559942	-0.459725	0.159758	-0.276688	0.00337005	0.15
8	-1.22194	-0.0470235	-0.457348	0.159758	-0.275257	0.0283014	0.15
8.15	-1.19797	-0.0880645	-0.451246	0.159758	-0.271585	0.0530022	0.1
8.25	-1.182	-0.115047	-0.445132	0.159758	-0.267905	0.0692418	0.15
8.4	-1.15803	-0.15471	-0.432947	0.159758	-0.260572	0.0931131	0.1
8.5	-1.14206	-0.180471	-0.422857	0.159758	-0.254499	0.108618	0.15
8.65	-1.1181	-0.217859	-0.404865	0.159758	-0.24367	0.13112	0.1
8.75	-1.10212	-0.241817	-0.391028	0.159758	-0.235342	0.145539	0.15
8.9	-1.07816	-0.276086	-0.367634	0.159758	-0.221263	0.166164	0.1
