0.63	-2.39935	-0.427105	0.170149	0.159758	0.102405	0.257056	0.63
1.26	-2.29871	-0.333801	0.316129	0.159758	0.190264	0.2009	0.63
1.89	-2.19806	-0.193099	0.417211	0.159758	0.251101	0.116218	0.63
2.52	-2.09741	-0.0249816	0.459042	0.159758	0.276277	0.0150353	0.63
3.15	-1.99676	0.146677	0.435685	0.159758	0.26222	-0.0882783	0.63
3.78	-1.89612	0.297499	0.350458	0.159758	0.210925	-0.179052	0.63
4.41	-1.79547	0.406069	0.215468	0.159758	0.129681	-0.244395	0.63
5.04	-1.69482	0.45697	0.0498854	0.159758	0.0300238	-0.27503	0.63
5.67	-1.59417	0.442976	-0.122775	0.159758	-0.0738926	-0.266608	0.63
6.3	-1.49353	0.366077	-0.277993	0.159758	-0.167312	-0.220326	0.63
6.93	-1.39288	0.237197	-0.393728	0.159758	-0.236968	-0.142758	0.63
7.56	-1.29223	0.0746377	-0.453547	0.159758	-0.27297	-0.0449212	0.63
8.19	-1.19158	-0.0985136	-0.448957	0.159758	-0.270207	0.059291	0.63
8.82	-1.09094	-0.257668	-0.380612	0.159758	-0.229073	0.155079	0.63
9.45	-0.990289	-0.380226	-0.258221	0.159758	-0.155412	0.228841	0.63
10.08	-0.889642	-0.448784	-0.0991655	0.159758	-0.0596833	0.270103	0.63
10.71	-0.788994	-0.45361	0.0739654	0.159758	0.0445165	0.273008	0.63
11.34	-0.688347	-0.394019	0.236586	0.159758	0.14239	0.237143	0.63
11.97	-0.587699	-0.278478	0.365603	0.159758	0.22004	0.167604	0.63
12.6	-0.487052	-0.123396	0.442697	0.159758	0.26644	0.0742668	0.63
13.23	-0.386405	0.0492026	0.456922	0.159758	0.275001	-0.0296129	0.63
13.86	-0.285757	0.214807	0.406261	0.159758	0.24451	-0.129283	0.63
14.49	-0.18511	0.349901	0.29791	0.159758	0.179299	-0.21059	0.63
15.12	-0.0844625	0.435302	0.147258	0.159758	0.0886284	-0.261989	0.63
15.75	0.0161849	0.458883	-0.0242984	0.159758	-0.0146241	-0.276182	0.63
16.38	0.116832	0.417299	-0.192398	0.159758	-0.115796	-0.251154	0.63
17.01	0.21748	0.316458	-0.333169	0.159758	-0.20052	-0.190462	0.63
17.64	0.318127	0.170682	-0.426622	0.159758	-0.256765	-0.102726	0.63
18.27	0.418775	0.000673496	-0.459488	0.159758	-0.276546	-0.000405348	0.63
18.9	0.519422	-0.169423	-0.427103	0.159758	-0.257055	0.101969	0.63
19.53	0.620069	-0.315454	-0.334068	0.159758	-0.201061	0.189858	0.63
20.16	0.720717	-0.416683	-0.193597	0.159758	-0.116517	0.250783	0.63
20.79	0.821364	-0.458736	-0.0256394	0.159758	-0.0154312	0.276093	0.63
21.42	0.922012	-0.435643	0.145952	0.159758	0.0878422	0.262194	0.63
22.05	1.02266	-0.350688	0.296811	0.159758	0.178637	0.211064	0.63
22.68	1.12331	-0.215936	0.405514	0.159758	0.244061	0.129962	0.63
23.31	1.22395	-0.0505254	0.456627	0.159758	0.274824	0.030409	0.63
23.94	1.3246	0.122053	0.442895	0.159758	0.266559	-0.0734586	0.63
24.57	1.42525	0.277293	0.366269	0.159758	0.220441	-0.16689	0.63
25.2	1.5259	0.393149	0.237634	0.159758	0.143021	-0.236619	0.63
25.83	1.62654	0.45317	0.0752582	0.159758	0.0452946	-0.272743	0.63
26.46	1.72719	0.448837	-0.0977979	0.159758	-0.0588602	-0.270135	0.63
27.09	1.82784	0.380765	-0.256959	0.159758	-0.154652	-0.229166	0.63
27.72	1.92849	0.258626	-0.379624	0.159758	-0.228479	-0.155655	0.63
28.35	2.02913	0.0997645	-0.448375	0.159758	-0.269857	-0.0600439	0.63
28.98	2.12978	-0.0732573	-0.453451	0.159758	-0.272912	0.0440904	0.63
29.61	2.23043	-0.235869	-0.394134	0.159758	-0.237212	0.141959	0.63
30.24	2.33108	-0.36498	-0.27885	0.159758	-0.167827	0.219665	1.05738
31.2974	2.39935	-0.423907	-0.17683	0.159758	-0.106426	0.255131
