0.195	-2.46885	-0.456596	0.0538343	0.159758	0.0324005	0.274805	0.195
0.39	-2.43769	-0.447152	0.106928	0.159758	0.0643552	0.269121	0.195
0.585	-2.40654	-0.431555	0.15855	0.159758	0.0954245	0.259734	0.195
0.78	-2.37539	-0.410022	0.207992	0.159758	0.125181	0.246774	0.195
0.975	-2.34424	-0.382847	0.254571	0.159758	0.153215	0.230419	0.195
1.17	-2.31308	-0.350405	0.297649	0.159758	0.179142	0.210893	0.195
1.365	-2.28193	-0.313142	0.336631	0.159758	0.202603	0.188466	0.195
1.56	-2.25078	-0.271571	0.370982	0.159758	0.223278	0.163447	0.195
1.755	-2.21963	-0.226264	0.400229	0.159758	0.24088	0.136178	0.195
1.95	-2.18847	-0.177843	0.423969	0.159758	0.255168	0.107036	0.195
2.145	-2.15732	-0.126976	0.441877	0.159758	0.265946	0.0764215	0.195
2.34	-2.12617	-0.0743624	0.453705	0.159758	0.273065	0.0447555	0.195
2.535	-2.09501	-0.0207254	0.459291	0.159758	0.276427	0.0124737	0.195
2.73	-2.06386	0.0331967	0.458559	0.159758	0.275986	-0.0199796	0.195
2.925	-2.03271	0.0866621	0.451517	0.159758	0.271748	-0.0521581	0.195
3.12	-2.00156	0.138935	0.438264	0.159758	0.263772	-0.083619	0.195
3.315	-1.9704	0.189297	0.418981	0.159758	0.252166	-0.113929	0.195
3.51	-1.93925	0.237054	0.393933	0.159758	0.237091	-0.142672	0.195
3.705	-1.9081	0.28155	0.363466	0.159758	0.218754	-0.169453	0.195
3.9	-1.87694	0.322172	0.327998	0.159758	0.197408	-0.193901	0.195
4.095	-1.84579	0.358362	0.288018	0.159758	0.173345	-0.215683	0.195
4.29	-1.81464	0.389622	0.244075	0.159758	0.146898	-0.234496	0.195
4.485	-1.78349	0.415521	0.196775	0.159758	0.11843	-0.250084	0.195
4.68	-1.75233	0.435704	0.146767	0.159758	0.0883323	-0.262231	0.195
4.875	-1.72118	0.449892	0.0947393	0.159758	0.0570194	-0.27077	0.195
5.07	-1.69003	0.45789	0.0414087	0.159758	0.0249221	-0.275584	0.195
5.265	-1.65888	0.459589	-0.0124917	0.159758	-0.00751818	-0.276606	0.195
5.46	-1.62772	0.454965	-0.0662201	0.159758	-0.039855	-0.273823	0.195
5.655	-1.59657	0.444081	-0.119038	0.159758	-0.0716434	-0.267273	0.195
5.85	-1.56542	0.427088	-0.170217	0.159758	-0.102446	-0.257045	0.195
6.045	-1.53426	0.404219	-0.219055	0.159758	-0.13184	-0.243281	0.195
6.24	-1.50311	0.375789	-0.264879	0.159758	-0.159419	-0.226171	0.195
6.435	-1.47196	0.342188	-0.307059	0.159758	-0.184805	-0.205948	0.195
6.63	-1.44081	0.30388	-0.345014	0.159758	-0.207649	-0.182892	0.195
6.825	-1.40965	0.261391	-0.378223	0.159758	-0.227636	-0.15732	0.195
7.02	-1.3785	0.215306	-0.406228	0.159758	-0.244491	-0.129583	0.195
7.215	-1.34735	0.166258	-0.428645	0.159758	-0.257982	-0.100064	0.195
7.41	-1.31619	0.114924	-0.445163	0.159758	-0.267924	-0.0691674	0.195
7.605	-1.28504	0.0620077	-0.455558	0.159758	-0.27418	-0.0373197	0.195
7.8	-1.25389	0.0082388	-0.459685	0.159758	-0.276664	-0.00495857	0.195
7.995	-1.22274	-0.0456435	-0.457487	0.159758	-0.275341	0.0274708	0.195
