0.325	-2.44808	-0.450992	0.0893568	0.159758	0.0537799	0.271432	0.325
0.65	-2.39616	-0.425025	0.175306	0.159758	0.105509	0.255803	0.325
0.975	-2.34424	-0.382848	0.254569	0.159758	0.153214	0.230419	0.325
1.3	-2.29231	-0.32607	0.324123	0.159758	0.195075	0.196247	0.325
1.625	-2.24039	-0.256857	0.381316	0.159758	0.229497	0.154591	0.325
1.95	-2.18847	-0.177848	0.423966	0.159758	0.255167	0.107039	0.325
2.275	-2.13655	-0.0920564	0.450447	0.159758	0.271104	0.0554047	0.325
2.6	-2.08463	-0.00275392	0.459749	0.159758	0.276703	0.00165746	0.325
2.925	-2.03271	0.0866535	0.451517	0.159758	0.271748	-0.0521529	0.325
3.25	-1.98079	0.172756	0.426066	0.159758	0.25643	-0.103974	0.325
3.575	-1.92887	0.25227	0.384365	0.159758	0.231332	-0.15183	0.325
3.9	-1.87694	0.322163	0.328005	0.159758	0.197412	-0.193896	0.325
4.225	-1.82502	0.379769	0.259136	0.159758	0.155962	-0.228566	0.325
4.55	-1.7731	0.422892	0.180384	0.159758	0.108565	-0.25452	0.325
4.875	-1.72118	0.449886	0.0947526	0.159758	0.0570274	-0.270767	0.325
5.2	-1.66926	0.459723	0.00550772	0.159758	0.00331485	-0.276687	0.325
5.525	-1.61734	0.452027	-0.0839472	0.159758	-0.0505241	-0.272055	0.325
5.85	-1.56542	0.427091	-0.1702	0.159758	-0.102436	-0.257047	0.325
6.175	-1.5135	0.385868	-0.249963	0.159758	-0.150441	-0.232237	0.325
6.5	-1.46157	0.329928	-0.320192	0.159758	-0.192709	-0.198569	0.325
6.825	-1.40965	0.261405	-0.378209	0.159758	-0.227627	-0.157328	0.325
7.15	-1.35773	0.182913	-0.421803	0.159758	-0.253864	-0.110087	0.325
7.475	-1.30581	0.0974454	-0.449309	0.159758	-0.270419	-0.0586481	0.325
7.8	-1.25389	0.0082613	-0.45968	0.159758	-0.276661	-0.00497211	0.325
8.125	-1.20197	-0.0812378	-0.45252	0.159758	-0.272352	0.0488934	0.325
8.45	-1.15005	-0.167639	-0.428102	0.159758	-0.257656	0.100894	0.325
8.775	-1.09813	-0.247646	-0.387357	0.159758	-0.233133	0.149047	0.325
9.1	-1.0462	-0.318209	-0.331839	0.159758	-0.199719	0.191516	0.325
9.425	-0.994283	-0.376635	-0.263665	0.159758	-0.158688	0.22668	0.325
9.75	-0.942362	-0.420698	-0.185436	0.159758	-0.111606	0.2532	0.325
