0.01125	2.49281	-0.459389	-0.0184441	0.159758	-0.0111007	0.276486
0.0125	2.49201	-0.459331	-0.0198264	0.159758	-0.0119327	0.276451
0.01375	2.49083	-0.459239	-0.0218669	0.159758	-0.0131607	0.276395
0.015	2.48444	-0.458579	-0.0329153	0.159758	-0.0198103	0.275999
0.01625	2.48444	-0.458579	-0.0329154	0.159758	-0.0198103	0.275999
0.0175	2.48764	-0.458942	-0.0273932	0.159758	-0.0164868	0.276217
0.01875	2.48444	-0.458579	-0.0329155	0.159758	-0.0198104	0.275999
0.02	2.48444	-0.458579	-0.0329156	0.159758	-0.0198104	0.275999
0.02125	2.48642	-0.458812	-0.0294975	0.159758	-0.0177533	0.276138
0.0225	2.48562	-0.458721	-0.0308782	0.159758	-0.0185842	0.276084
0.02375	2.48482	-0.458626	-0.0322586	0.159758	-0.0194151	0.276027
0.025	2.48402	-0.458527	-0.0336388	0.159758	-0.0202457	0.275967
0.02625	2.48323	-0.458423	-0.0350187	0.159758	-0.0210762	0.275905
0.0275	2.48243	-0.458316	-0.0363983	0.159758	-0.0219065	0.27584
0.02875	2.48163	-0.458204	-0.0377776	0.159758	-0.0227367	0.275773
0.03	2.48083	-0.458088	-0.0391566	0.159758	-0.0235666	0.275703
0.03125	2.48003	-0.457968	-0.0405353	0.159758	-0.0243964	0.275631
0.0325	2.47923	-0.457844	-0.0419136	0.159758	-0.0252259	0.275556
0.03375	2.47843	-0.457716	-0.0432916	0.159758	-0.0260553	0.275479
0.035	2.47763	-0.457584	-0.0446693	0.159758	-0.0268845	0.275399
0.03625	2.47684	-0.457447	-0.0460466	0.159758	-0.0277134	0.275317
0.0375	2.47604	-0.457306	-0.0474236	0.159758	-0.0285422	0.275232
0.03875	2.47524	-0.457161	-0.0488002	0.159758	-0.0293707	0.275145
0.04	2.47444	-0.457012	-0.0501764	0.159758	-0.030199	0.275055
0.04125	2.47364	-0.456859	-0.0515522	0.159758	-0.031027	0.274963
0.0425	2.47284	-0.456702	-0.0529277	0.159758	-0.0318548	0.274868
0.04375	2.47204	-0.45654	-0.0543027	0.159758	-0.0326824	0.274771
0.045	2.47124	-0.456374	-0.0556774	0.159758	-0.0335097	0.274672
0.04625	2.47044	-0.456204	-0.0570516	0.159758	-0.0343368	0.274569
0.0475	2.46965	-0.45603	-0.0584253	0.159758	-0.0351636	0.274465
0.04875	2.46885	-0.455852	-0.0597987	0.159758	-0.0359902	0.274357
0.05	2.46805	-0.45567	-0.0611716	0.159758	-0.0368165	0.274247
0.05125	2.46725	-0.455483	-0.0625441	0.159758	-0.0376425	0.274135
0.0525	2.46645	-0.455292	-0.0639161	0.159758	-0.0384683	0.27402
0.05375	2.46565	-0.455098	-0.0652876	0.159758	-0.0392937	0.273903
0.055	2.46485	-0.454898	-0.0666587	0.159758	-0.0401189	0.273783
0.05625	2.46405	-0.454695	-0.0680293	0.159758	-0.0409438	0.273661
0.0575	2.46326	-0.454488	-0.0693994	0.159758	-0.0417685	0.273536
0.05875	2.46246	-0.454276	-0.070769	0.159758	-0.0425928	0.273409
0.06	2.46166	-0.45406	-0.0721381	0.159758	-0.0434167	0.273279
0.06125	2.46086	-0.453841	-0.0735067	0.159758	-0.0442404	0.273147
0.0625	2.46006	-0.453616	-0.0748748	0.159758	-0.0450639	0.273012
0.06375	2.45926	-0.453388	-0.0762423	0.159758	-0.0458869	0.272874
0.065	2.45846	-0.453156	-0.0776094	0.159758	-0.0467097	0.272734
0.06625	2.45766	-0.452919	-0.078976	0.159758	-0.0475322	0.272592
0.0675	2.45687	-0.452678	-0.0803419	0.159758	-0.0483542	0.272447
0.06875	2.45607	-0.452433	-0.0817072	0.159758	-0.049176	0.272299
0.07	2.45527	-0.452183	-0.0830721	0.159758	-0.0499974	0.272149
0.07125	2.45447	-0.45193	-0.0844364	0.159758	-0.0508185	0.271997
0.0725	2.45367	-0.451672	-0.0858002	0.159758	-0.0516394	0.271842
0.07375	2.45287	-0.45141	-0.0871635	0.159758	-0.0524599	0.271684
0.075	2.45207	-0.451144	-0.0885259	0.159758	-0.0532799	0.271524
0.07625	2.45127	-0.450874	-0.0898878	0.159758	-0.0540995	0.271361
0.0775	2.45048	-0.450599	-0.0912495	0.159758	-0.054919	0.271196
0.07875	2.44968	-0.45032	-0.0926101	0.159758	-0.0557379	0.271028
0.08	2.44888	-0.450037	-0.0939702	0.159758	-0.0565565	0.270858
0.08125	2.44808	-0.44975	-0.09533	0.159758	-0.0573749	0.270685
0.0825	2.44728	-0.449458	-0.0966888	0.159758	-0.0581927	0.270509
0.08375	2.44648	-0.449163	-0.0980471	0.159758	-0.0590102	0.270331
0.085	2.44568	-0.448862	-0.0994053	0.159758	-0.0598277	0.27015
0.08625	2.44488	-0.448558	-0.100762	0.159758	-0.060644	0.269967
0.0875	2.44408	-0.44825	-0.102118	0.159758	-0.0614605	0.269782
0.08875	2.44329	-0.447937	-0.103474	0.159758	-0.0622767	0.269593
0.09	2.44249	-0.447619	-0.10483	0.159758	-0.0630923	0.269402
0.09125	2.44169	-0.447298	-0.106183	0.159758	-0.0639072	0.269209
0.0925	2.44089	-0.446973	-0.107537	0.159758	-0.0647219	0.269013
0.09375	2.44009	-0.446642	-0.108891	0.159758	-0.0655364	0.268814
0.095	2.43929	-0.446308	-0.110243	0.159758	-0.0663505	0.268613
0.09625	2.43849	-0.445969	-0.111595	0.159758	-0.0671641	0.268409
0.0975	2.43769	-0.445626	-0.112946	0.159758	-0.0679773	0.268203
0.09875	2.4369	-0.445279	-0.114297	0.159758	-0.0687901	0.267994
0.1	2.4361	-0.444928	-0.115646	0.159758	-0.0696024	0.267782
0.10125	2.4353	-0.444572	-0.116995	0.159758	-0.0704142	0.267568
0.1025	2.4345	-0.444211	-0.118343	0.159758	-0.0712255	0.267351
0.10375	2.4337	-0.443847	-0.11969	0.159758	-0.0720364	0.267132
0.105	2.4329	-0.443478	-0.121037	0.159758	-0.0728467	0.26691
0.10625	2.4321	-0.443105	-0.122383	0.159758	-0.0736567	0.266685
0.1075	2.4313	-0.442727	-0.123728	0.159758	-0.0744665	0.266458
0.10875	2.43051	-0.442344	-0.125074	0.159758	-0.0752764	0.266228
0.11	2.42971	-0.441958	-0.126418	0.159758	-0.0760853	0.265995
0.11125	2.42891	-0.441567	-0.12776	0.159758	-0.0768931	0.26576
0.1125	2.42811	-0.441172	-0.129101	0.159758	-0.0777004	0.265522
0.11375	2.42731	-0.440773	-0.130443	0.159758	-0.0785078	0.265282
0.115	2.42651	-0.440367	-0.131786	0.159758	-0.0793161	0.265037
0.11625	2.42571	-0.439959	-0.133124	0.159758	-0.0801216	0.264792
0.1175	2.42491	-0.439547	-0.134462	0.159758	-0.0809267	0.264544
0.11875	2.42412	-0.439129	-0.135801	0.159758	-0.0817328	0.264292
0.12	2.42332	-0.438706	-0.13714	0.159758	-0.0825383	0.264038
0.12125	2.42252	-0.438281	-0.138474	0.159758	-0.0833415	0.263782
0.1225	2.42172	-0.437849	-0.139811	0.159758	-0.084146	0.263522
0.12375	2.42092	-0.437413	-0.141147	0.159758	-0.08495	0.263259
0.125	2.42012	-0.436974	-0.142479	0.159758	-0.0857515	0.262996
0.12625	2.41932	-0.436528	-0.143815	0.159758	-0.086556	0.262727
0.1275	2.41852	-0.43608	-0.145145	0.159758	-0.0873565	0.262457
