0.305	-2.45127	-0.452035	0.0839221	0.159758	0.050509	0.27206	0.305
0.61	-2.40255	-0.429121	0.165024	0.159758	0.0993209	0.258269	0.305
0.915	-2.35382	-0.391789	0.240581	0.159758	0.144795	0.2358	0.305
1.22	-2.3051	-0.341292	0.308055	0.159758	0.185405	0.205408	0.305
1.525	-2.25637	-0.279327	0.365177	0.159758	0.219784	0.168115	0.305
1.83	-2.20764	-0.207976	0.410028	0.159758	0.246778	0.125172	0.305
2.135	-2.15892	-0.129638	0.441103	0.159758	0.26548	0.0780232	0.305
2.44	-2.11019	-0.0469429	0.457355	0.159758	0.275262	0.0282529	0.305
2.745	-2.06146	0.0373291	0.45824	0.159758	0.275794	-0.0224668	0.305
3.05	-2.01274	0.120347	0.443727	0.159758	0.26706	-0.0724314	0.305
3.355	-1.96401	0.199321	0.414305	0.159758	0.249352	-0.119962	0.305
3.66	-1.91529	0.271597	0.370961	0.159758	0.223265	-0.163462	0.305
3.965	-1.86656	0.334747	0.315152	0.159758	0.189676	-0.20147	0.305
4.27	-1.81783	0.38665	0.248754	0.159758	0.149714	-0.232707	0.305
4.575	-1.76911	0.42556	0.173998	0.159758	0.104722	-0.256126	0.305
4.88	-1.72038	0.450171	0.093395	0.159758	0.0562103	-0.270938	0.305
5.185	-1.67166	0.459655	0.00965386	0.159758	0.00581023	-0.276646	0.305
5.49	-1.62293	0.453695	-0.0744116	0.159758	-0.0447851	-0.273059	0.305
5.795	-1.5742	0.43249	-0.155977	0.159758	-0.0938755	-0.260296	0.305
6.1	-1.52548	0.396752	-0.232301	0.159758	-0.139812	-0.238788	0.305
6.405	-1.47675	0.347683	-0.300819	0.159758	-0.18105	-0.209255	0.305
6.71	-1.42803	0.286932	-0.359229	0.159758	-0.216204	-0.172692	0.305
7.015	-1.3793	0.216539	-0.405569	0.159758	-0.244094	-0.130325	0.305
7.32	-1.33057	0.138871	-0.438281	0.159758	-0.263782	-0.0835801	0.305
7.625	-1.28185	0.0565357	-0.456267	0.159758	-0.274607	-0.0340264	0.305
7.93	-1.23312	-0.0276988	-0.458921	0.159758	-0.276204	0.0166707	0.305
8.235	-1.18439	-0.111003	-0.446154	0.159758	-0.268521	0.0668075	0.305
8.54	-1.13567	-0.190576	-0.418397	0.159758	-0.251814	0.1147	0.305
8.845	-1.08694	-0.263747	-0.37658	0.159758	-0.226647	0.158737	0.305
9.15	-1.03822	-0.328055	-0.32211	0.159758	-0.193864	0.197442	0.305
9.455	-0.98949	-0.381339	-0.256817	0.159758	-0.154567	0.229511	0.305
9.76	-0.940764	-0.421811	-0.182895	0.159758	-0.110076	0.253869	0.305
10.065	-0.892038	-0.448109	-0.102826	0.159758	-0.0618867	0.269697	0.305
10.37	-0.843312	-0.459349	-0.0193034	0.159758	-0.0116178	0.276462	0.305
10.675	-0.794586	-0.455155	0.0648683	0.159758	0.0390414	0.273938	0.305
10.98	-0.74586	-0.435668	0.14686	0.159758	0.0883887	0.262209	0.305
11.285	-0.697134	-0.401541	0.223918	0.159758	0.134766	0.24167	0.305
11.59	-0.648407	-0.353922	0.293451	0.159758	0.176615	0.21301	0.305
11.895	-0.599681	-0.29441	0.353124	0.159758	0.21253	0.177193	0.305
12.2	-0.550955	-0.225007	0.400931	0.159758	0.241303	0.135422	0.305
12.505	-0.502229	-0.148042	0.435267	0.159758	0.261968	0.0891001	0.305
12.81	-0.453503	-0.0661035	0.454977	0.159758	0.27383	0.0397848	0.305
13.115	-0.404777	0.0180563	0.459399	0.159758	0.276492	-0.0108673	0.305
13.42	-0.356051	0.101609	0.448385	0.159758	0.269863	-0.0611542	0.305
13.725	-0.307325	0.181748	0.422304	0.159758	0.254166	-0.109386	0.305
14.03	-0.258598	0.25578	0.382034	0.159758	0.229929	-0.153943	0.305
14.335	-0.209872	0.321217	0.328926	0.159758	0.197966	-0.193326	0.305
14.64	-0.161146	0.375861	0.264767	0.159758	0.159351	-0.226214	0.305
14.945	-0.11242	0.417875	0.19171	0.159758	0.115382	-0.251501	0.305
15.25	-0.0636939	0.445849	0.112213	0.159758	0.0675358	-0.268337	0.305
15.555	-0.0149678	0.458841	0.0289443	0.159758	0.0174203	-0.276156	0.305
15.86	0.0337583	0.456415	-0.0552965	0.159758	-0.0332805	-0.274696	0.305
16.165	0.0824844	0.438653	-0.137679	0.159758	-0.0828631	-0.264006	0.305
16.47	0.131211	0.406152	-0.215436	0.159758	-0.129661	-0.244445	0.305
16.775	0.179937	0.360004	-0.285953	0.159758	-0.172103	-0.21667	0.305
17.08	0.228663	0.301759	-0.346862	0.159758	-0.208761	-0.181615	0.305
17.385	0.277389	0.233375	-0.396116	0.159758	-0.238405	-0.140458	0.305
17.69	0.326115	0.157149	-0.43206	0.159758	-0.260038	-0.0945808	0.305
17.995	0.374841	0.0756421	-0.453486	0.159758	-0.272933	-0.0455256	0.305
18.3	0.423567	-0.00840593	-0.459675	0.159758	-0.276658	0.00505916	0.305
18.605	0.472293	-0.0921715	-0.450417	0.159758	-0.271086	0.0554739	0.305
18.91	0.52102	-0.17284	-0.426025	0.159758	-0.256406	0.104025	0.305
19.215	0.569746	-0.247701	-0.387318	0.159758	-0.23311	0.14908	0.305
19.52	0.618472	-0.314238	-0.335597	0.159758	-0.201981	0.189126	0.305
19.825	0.667198	-0.370217	-0.272599	0.159758	-0.164065	0.222817	0.305
20.13	0.715924	-0.413756	-0.200442	0.159758	-0.120637	0.249021	0.305
20.435	0.76465	-0.443392	-0.121549	0.159758	-0.073155	0.266858	0.305
20.74	0.813376	-0.45813	-0.0385723	0.159758	-0.023215	0.275728	0.305
21.045	0.862102	-0.457473	0.0457005	0.159758	0.0275051	0.275333	0.305
21.35	0.910828	-0.441446	0.128438	0.159758	0.0773009	0.265687	0.305
21.655	0.959555	-0.410585	0.206859	0.159758	0.124499	0.247113	0.305
21.96	1.00828	-0.365927	0.27833	0.159758	0.167514	0.220235	0.305
22.265	1.05701	-0.308974	0.340448	0.159758	0.204901	0.185958	0.305
22.57	1.10573	-0.24164	0.391127	0.159758	0.235402	0.145432	0.305
22.875	1.15446	-0.166185	0.428663	0.159758	0.257994	0.10002	0.305
23.18	1.20319	-0.0851472	0.451796	0.159758	0.271916	0.0512464	0.305
23.485	1.25191	-0.00124805	0.459748	0.159758	0.276702	0.000751145	0.305
23.79	1.30064	0.082693	0.452251	0.159758	0.27219	-0.0497693	0.305
24.095	1.34936	0.163855	0.429559	0.159758	0.258532	-0.0986174	0.305
24.4	1.39809	0.239512	0.392432	0.159758	0.236188	-0.144152	0.305
24.705	1.44682	0.307121	0.34212	0.159758	0.205907	-0.184842	0.305
25.01	1.49554	0.36441	0.280312	0.159758	0.168707	-0.219322	0.305
25.315	1.54427	0.409454	0.209085	0.159758	0.125839	-0.246432	0.305
25.62	1.59299	0.44074	0.130832	0.159758	0.078742	-0.265262	0.305
25.925	1.64172	0.457217	0.0481833	0.159758	0.0289994	-0.275179	0.305
26.23	1.69045	0.45833	-0.0360843	0.159758	-0.0217176	-0.275849	0.305
26.535	1.73917	0.444043	-0.119139	0.159758	-0.0717048	-0.26725	0.305
26.84	1.7879	0.414836	-0.198191	0.159758	-0.119283	-0.249671	0.305
27.145	1.83662	0.371689	-0.270584	0.159758	-0.162852	-0.223703	0.305
27.45	1.88535	0.316053	-0.333884	0.159758	-0.20095	-0.190219	0.305
27.755	1.93408	0.249798	-0.385965	0.159758	-0.232295	-0.150342	0.305
28.06	1.9828	0.175149	-0.425077	0.159758	-0.255835	-0.105414	0.305
